Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,LARCENY,,Report,Yes,,231 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:03,,,04/08/2019,Call_Log_April_8_2019_to_April_9_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,176 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:04,,,04/08/2019,Call_Log_April_8_2019_to_April_9_2019.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,SUDBURY ST,Marlborough,,,Marlborough PD,,07:21,,,04/08/2019,Call_Log_April_8_2019_to_April_9_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,17 FITCHBURG ST,Marlborough,,,Marlborough PD,,07:34,,,04/08/2019,Call_Log_April_8_2019_to_April_9_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:35,,,04/08/2019,Call_Log_April_8_2019_to_April_9_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:41,,,04/08/2019,Call_Log_April_8_2019_to_April_9_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,5244 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,09:05,,,04/08/2019,Call_Log_April_8_2019_to_April_9_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,SUDBURY ST,Marlborough,,,Marlborough PD,,09:18,,,04/08/2019,Call_Log_April_8_2019_to_April_9_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,09:49,,,04/08/2019,Call_Log_April_8_2019_to_April_9_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,50 MAIN ST @ 8 COTTING AVE,Marlborough,,,Marlborough PD,,09:58,,,04/08/2019,Call_Log_April_8_2019_to_April_9_2019.pdf,1
