Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MISSING PERSON,,Report,Yes,,31 HIGHLAND ST Apt. #1,Marlborough,,,Marlborough PD,,07:53,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,Harassment,,Report,Yes,,441 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:37,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,58 APEX DR Apt. #A,Marlborough,,,Marlborough PD,,09:14,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:20,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:32,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,SERVE WARRANT,,Unfounded,No,,32 WATER ST,Marlborough,,,Marlborough PD,,09:47,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,9 BOIVIN DR,Marlborough,,,Marlborough PD,,09:56,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,LAKESIDE AVE @ BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:19,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,35 PATRICIA RD,Marlborough,,,Marlborough PD,,10:20,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,35 PATRICIA RD,Marlborough,,,Marlborough PD,,10:20,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,30 EDINBORO ST,Marlborough,,,Marlborough PD,,10:29,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,[MAR 7360] 30 EDINBORO ST,Marlborough,,,Marlborough PD,,10:29,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,378 LINCOLN ST,Marlborough,,,Marlborough PD,,10:31,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,DISTURBANCE,,Arrest(s) Made,Yes,,12 VALS LN,Marlborough,,,Marlborough PD,,10:40,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,12 VALS LN,Marlborough,,,Marlborough PD,,10:41,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,DISTURBANCE,,Report,Yes,,45 HARRISON PL,Marlborough,,,Marlborough PD,,10:44,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,484 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:54,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,Fraud / Forgery,,Report,Yes,,155 BROADMEADOW RD,Marlborough,,,Marlborough PD,,11:24,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,1
,,Police Assist,,Services Rendered- PD,No,,1304 APPLEBRIAR LN,Marlborough,,,Marlborough PD,,13:05,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,190 WEST MAIN ST @ 11 CRESCENT ST,Marlborough,,,Marlborough PD,,13:14,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,2
,,Harassment,,Report,Yes,,1409 APPLEBRIAR LN,Marlborough,,,Marlborough PD,,13:31,,,01/06/2021,Call_Log_January_6_2021_to_January_7_2021.pdf,2
