Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,19 SOUTH ST @ 22 EMMETT ST,Marlborough,,,Marlborough PD,,07:27,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,LARCENY,,Report,Yes,,222 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,08:13,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:38,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,Directed Patrol,,Report,Yes,,84 BERLIN RD @ 17 DALTON RD,Marlborough,,,Marlborough PD,,08:44,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST Apt. #328,Marlborough,,,Marlborough PD,,08:45,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:51,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,Medical,,Transported to Hospital,No,,2 ELDORADO DR,Marlborough,,,Marlborough PD,,08:59,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,29 PLEASANT ST Apt. #A14,Marlborough,,,Marlborough PD,,09:01,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,181 BOSTON POST ROAD EAST Apt. #68,Marlborough,,,Marlborough PD,,09:06,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,DISTURBANCE,,Report,Yes,,51 BRIARWOOD LN Apt. #7,Marlborough,,,Marlborough PD,,09:21,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:25,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,300 BOLTON ST,Marlborough,,,Marlborough PD,,09:59,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,Directed Patrol,,Report,Yes,,150 CHURCH ST,Marlborough,,,Marlborough PD,,10:04,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,LARCENY,,Report,Yes,,73 SAINT IVES WAY Apt. #31,Marlborough,,,Marlborough PD,,11:08,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,LARCENY,,Report,Yes,,175 AMES ST,Marlborough,,,Marlborough PD,,11:09,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:42,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,Medical,,Transported to Hospital,No,,87 SONIA DR,Marlborough,,,Marlborough PD,,12:05,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,Medical,,Transported to Hospital,No,,421 BOLTON ST Apt. #115B,Marlborough,,,Marlborough PD,,12:26,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,Trespassing,,Report,Yes,,524 STEVENS ST,Marlborough,,,Marlborough PD,,13:34,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,1
,,Ambulance Assist,,No Action Required,No,,271 FARM RD,Marlborough,,,Marlborough PD,,14:12,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
,,Medical,,Services Rendered- FD,No,,271 FARM RD,Marlborough,,,Marlborough PD,,14:13,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
,,Fraud / Forgery,,Report,Yes,,161 CULLINANE DR,Marlborough,,,Marlborough PD,,14:19,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
,,"BURGLARY, B & E PAST",,Report,Yes,,611 STEVENS ST,Marlborough,,,Marlborough PD,,15:13,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,145 AMES ST Apt. #2406,Marlborough,,,Marlborough PD,,15:18,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
,,Motor vehicle accident I,,Services Rendered- FD,No,,587 BOLTON ST,Marlborough,,,Marlborough PD,,15:27,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,537 BOLTON ST @ 9 RESERVOIR ST,Marlborough,,,Marlborough PD,,15:27,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,29 SOUTH BOLTON ST @ 80 GRANGER BLVD,Marlborough,,,Marlborough PD,,16:04,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
,,ROBBERY,,Report,Yes,,7 PRESTON ST @ 59 ELM ST,Marlborough,,,Marlborough PD,,16:29,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,14 FREMONT ST,Marlborough,,,Marlborough PD,,16:34,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,164 SOUTH ST @ 222 LIBERTY ST,Marlborough,,,Marlborough PD,,17:12,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
,,Motor vehicle accident I,,Services Rendered- FD,No,,164 SOUTH ST @ 222 LIBERTY ST,Marlborough,,,Marlborough PD,,17:12,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,164 SOUTH ST @ 222 LIBERTY ST,Marlborough,,,Marlborough PD,,17:20,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
,,Well being check,,Services Rendered- PD,No,,22 BROAD ST Apt. #106,Marlborough,,,Marlborough PD,,17:26,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,169 APEX DR,Marlborough,,,Marlborough PD,,17:29,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
,,Medical,,Services Rendered- FD,No,,275 WEST MAIN ST Apt. #10,Marlborough,,,Marlborough PD,,18:14,,,11/04/2022,Call_Log_November_4_2022_to_November_7_2022.pdf,2
