Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Parking Violation,,Services Rendered- PD,No,,88 BIGELOW ST,Marlborough,,,Marlborough PD,,07:03,,,03/10/2020,Call_Log_March_10_2020_to_March_12_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,39 SHAWMUT AVE,Marlborough,,,Marlborough PD,,07:08,,,03/10/2020,Call_Log_March_10_2020_to_March_12_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,1000 BAY DR,Marlborough,,,Marlborough PD,,07:16,,,03/10/2020,Call_Log_March_10_2020_to_March_12_2020.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,40 HARVARD ST,Marlborough,,,Marlborough PD,,07:16,,,03/10/2020,Call_Log_March_10_2020_to_March_12_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,28 BRIARWOOD LN,Marlborough,,,Marlborough PD,,07:17,,,03/10/2020,Call_Log_March_10_2020_to_March_12_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,36 BOLTON ST @ 17 WASHINGTON ST,Marlborough,,,Marlborough PD,,07:50,,,03/10/2020,Call_Log_March_10_2020_to_March_12_2020.pdf,1
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST Apt. #315,Marlborough,,,Marlborough PD,,07:54,,,03/10/2020,Call_Log_March_10_2020_to_March_12_2020.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,25 GOODALE ST,Marlborough,,,Marlborough PD,,07:54,,,03/10/2020,Call_Log_March_10_2020_to_March_12_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:25,,,03/10/2020,Call_Log_March_10_2020_to_March_12_2020.pdf,1
,,DISTURBANCE,,Arrest(s) Made,Yes,20-120-AR,18 HASTINGS ST,Marlborough,,,Marlborough PD,,08:59,,,03/10/2020,Call_Log_March_10_2020_to_March_12_2020.pdf,1
