Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,LARCENY,,Report,Yes,,30 MCENELLY ST,Marlborough,,,Marlborough PD,,09:24,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:31,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:38,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,351 FARM RD @ 388 COOK LN,Marlborough,,,Marlborough PD,,09:54,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #308,Marlborough,,,Marlborough PD,,10:23,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,82 NEWTON ST,Marlborough,,,Marlborough PD,,10:26,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,3 CHURCH ST,Marlborough,,,Marlborough PD,,10:35,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,[MAR 9439] 2 SPRUCE ST Apt. #2,Marlborough,,,Marlborough PD,,10:40,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,145 AMES ST,Marlborough,,,Marlborough PD,,10:52,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,Ambulance Assist,,Report,Yes,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,10:55,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,10:55,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,Medical,,Transported to Hospital,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,11:04,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,11:06,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,Medical,,Transported to Hospital,No,,145 AMES ST,Marlborough,,,Marlborough PD,,11:21,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,Medical,,Transported to Hospital,No,,100 HOWE ST,Marlborough,,,Marlborough PD,,11:25,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,100 HOWE ST,Marlborough,,,Marlborough PD,,11:26,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,500 NICKERSON RD Apt. #201,Marlborough,,,Marlborough PD,,11:47,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,515 NORTHBORO ROAD WEST,Marlborough,,,Marlborough PD,,11:58,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,515 NORTHBORO ROAD WEST,Marlborough,,,Marlborough PD,,11:59,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,417 SOUTH ST Apt. #6,Marlborough,,,Marlborough PD,,12:06,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,581 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:13,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,2
,,"BURGLARY, B & E PAST",,Services Rendered- PD,No,,415 BERLIN RD,Marlborough,,,Marlborough PD,,13:04,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,2
,,Medical,,Transported to Hospital,No,,58 UPLAND RD,Marlborough,,,Marlborough PD,,13:07,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,2
,,Ambulance Assist,,Report,Yes,,24 SHAWMUT AVE Apt. #2,Marlborough,,,Marlborough PD,,13:14,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,24 SHAWMUT AVE Apt. #2,Marlborough,,,Marlborough PD,,13:15,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,2
,,Medical,,Transported to Hospital,No,,36 FONTAINE ST,Marlborough,,,Marlborough PD,,13:33,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,36 FONTAINE ST,Marlborough,,,Marlborough PD,,13:34,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,865 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:54,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,2
,,Harassment,,Report,Yes,,431 LINCOLN ST,Marlborough,,,Marlborough PD,,14:04,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,,Marlborough,,,Marlborough PD,,14:11,,,02/01/2021,Call_Log_February_1_2021_to_February_2_2021.pdf,2
