Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,329 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:27,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,573 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:40,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,731 CONCORD RD,Marlborough,,,Marlborough PD,,07:49,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #225,Marlborough,,,Marlborough PD,,07:56,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #225,Marlborough,,,Marlborough PD,,07:57,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,Medical,,Transported to Hospital,No,,37 BRIARWOOD LN Apt. #6,Marlborough,,,Marlborough PD,,08:06,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,37 BRIARWOOD LN Apt. #6,Marlborough,,,Marlborough PD,,08:07,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,99 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,08:43,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,B&E into M/V,,Services Rendered- PD,No,,123 WEST MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,09:23,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,729 FARM RD,Marlborough,,,Marlborough PD,,09:56,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,Ambulance Only,,Services Rendered- FD,No,,[HUD] 11 LAKE ST Apt. #2,Marlborough,,,Marlborough PD,,10:09,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,135 CHURCH ST,Marlborough,,,Marlborough PD,,10:25,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,20 FLORENCE ST,Marlborough,,,Marlborough PD,,10:35,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,23 SUMNER ST Apt. #1,Marlborough,,,Marlborough PD,,10:38,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,100 GRANGER BLVD @ 20 FLORENCE ST,Marlborough,,,Marlborough PD,,10:50,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,22 BROAD ST Apt. #213,Marlborough,,,Marlborough PD,,10:53,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,219 LINCOLN ST @ 52 HUNTINGTON AVE,Marlborough,,,Marlborough PD,,11:02,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,1
,,Medical,,Transported to Hospital,No,,[MAR 9026] 176 ESSEX ST,Marlborough,,,Marlborough PD,,11:03,,,10/27/2020,Call_Log_October_27_2020_to_October_29_2020.pdf,2
