Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Services Rendered- PD,No,,341 HEMENWAY ST,Marlborough,,,Marlborough PD,,07:08,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #236,Marlborough,,,Marlborough PD,,07:20,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,2 BERLIN RD @ 334 PLEASANT ST,Marlborough,,,Marlborough PD,,07:28,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #120,Marlborough,,,Marlborough PD,,08:10,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:17,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,175 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:21,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,461 SOUTH ST,Marlborough,,,Marlborough PD,,08:45,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,LARCENY,,Report,Yes,,428 MAPLE ST,Marlborough,,,Marlborough PD,,09:49,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,WEED ST,Marlborough,,,Marlborough PD,,09:55,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,132 STEVENS ST,Marlborough,,,Marlborough PD,,11:33,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,Ambulance Assist,,Report,Yes,,10 AMES PL Apt. #1,Marlborough,,,Marlborough PD,,11:57,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,786 HEMENWAY ST,Marlborough,,,Marlborough PD,,11:59,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,LARCENY,,Services Rendered- PD,No,,340 MAPLE ST Apt. #400,Marlborough,,,Marlborough PD,,12:11,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,190 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:49,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,200 FOREST ST,Marlborough,,,Marlborough PD,,13:21,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,164 STEVENS ST,Marlborough,,,Marlborough PD,,13:31,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,Private Tow,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,13:55,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,SUDDEN DEATH,,Services Rendered- PD,No,,22 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,14:02,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,146 MAPLE ST,Marlborough,,,Marlborough PD,,14:17,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,135 MAPLE ST,Marlborough,,,Marlborough PD,,14:24,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,14:26,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD Apt. #N117A,Marlborough,,,Marlborough PD,,14:37,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,250 LOCKE DR,Marlborough,,,Marlborough PD,,15:28,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,16:31,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,11 CURTIS AVE @ 245 EAST MAIN ST,Marlborough,,,Marlborough PD,,16:39,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,22 WILSON ST @ 554 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:42,,,02/14/2018,Call_Log_February_14_2018_to_February_15_2018.pdf,2
