Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,401 ELM ST,Marlborough,,,Marlborough PD,,07:00,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,734 FOREST ST Apt. #100,Marlborough,,,Marlborough PD,,08:09,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,Medical,,Services Rendered- PD,No,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:10,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:10,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,280 ELM ST Apt. #30,Marlborough,,,Marlborough PD,,09:33,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,[MAR 8780] 400 HEMENWAY ST,Marlborough,,,Marlborough PD,,12:06,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,12:06,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,Eratic Operator,,Unfounded,No,,BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:14,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,Eratic Operator,,Report,Yes,,600 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:30,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,Police Assist,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:44,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,2 WINDSOR ST,Marlborough,,,Marlborough PD,,14:19,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,2 WINDSOR ST,Marlborough,,,Marlborough PD,,14:19,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 234 WASHINGTON ST,Marlborough,,,Marlborough PD,,14:39,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,17 ELLIS AVE,Marlborough,,,Marlborough PD,,15:13,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,LARCENY,,Report,Yes,,496 LINCOLN ST,Marlborough,,,Marlborough PD,,15:29,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,SHOPLIFTING,,Report,Yes,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:39,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,1015 BOSTON POST ROAD EAST @ 64 WAYSIDE INN RD,Marlborough,,,Marlborough PD,,16:34,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,1
,,Motor vehicle accident I,,Services,No,,1015 BOSTON POST ROAD EAST @ 64 WAYSIDE INN RD,Marlborough,,,Marlborough PD,,16:35,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,27 BROAD ST Apt. #4,Marlborough,,,Marlborough PD,,16:55,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,2
,,Well being check,,Services Rendered- PD,No,,157 APEX DR,Marlborough,,,Marlborough PD,,16:58,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,2
,,Medical,,Transported to Hospital,No,,4 LABELLE ST,Marlborough,,,Marlborough PD,,17:14,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,2
,,Medical,,Transported to Hospital,No,,22 BROAD ST Apt. #412,Marlborough,,,Marlborough PD,,17:22,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #412,Marlborough,,,Marlborough PD,,17:22,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,176 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,17:27,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,2
,,Medical,,Transported to Hospital,No,,181 BOSTON POST ROAD WEST Apt. #473,Marlborough,,,Marlborough PD,,18:05,,,04/30/2020,Call_Log_April_30_2020_to_April_30_2020.pdf,2
