Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ANNOYING PHONE CALLS,,Report,Yes,,237 BOSTON POST ROAD WEST Apt. #A,Marlborough,,,Marlborough PD,,07:07,,,09/06/2019,Call_Log_September_6_2019_to_September_9_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,680 FARM RD @ 2 BROADMEADOW RD,Marlborough,,,Marlborough PD,,07:49,,,09/06/2019,Call_Log_September_6_2019_to_September_9_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,680 FARM RD @ 2 BROADMEADOW RD,Marlborough,,,Marlborough PD,,07:57,,,09/06/2019,Call_Log_September_6_2019_to_September_9_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,680 FARM RD @ 2 BROADMEADOW RD,Marlborough,,,Marlborough PD,,08:14,,,09/06/2019,Call_Log_September_6_2019_to_September_9_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:20,,,09/06/2019,Call_Log_September_6_2019_to_September_9_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,CENTRAL ST,Marlborough,,,Marlborough PD,,08:30,,,09/06/2019,Call_Log_September_6_2019_to_September_9_2019.pdf,1
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,08:31,,,09/06/2019,Call_Log_September_6_2019_to_September_9_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,08:31,,,09/06/2019,Call_Log_September_6_2019_to_September_9_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,26 MONUMENT AVE @ 11 NEW ST,Marlborough,,,Marlborough PD,,08:40,,,09/06/2019,Call_Log_September_6_2019_to_September_9_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,66 MECHANIC ST @ 339 LINCOLN ST,Marlborough,,,Marlborough PD,,08:45,,,09/06/2019,Call_Log_September_6_2019_to_September_9_2019.pdf,1
