Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:58,,,09/08/2022,Call_Log_September_6_2022_to_September_9_2022.pdf,7
,,Medical,,Medical Assistance Rendered,No,,51 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,09:07,,,09/08/2022,Call_Log_September_6_2022_to_September_9_2022.pdf,7
,,Ambulance Assist,,Services Rendered- PD,No,,51 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,09:09,,,09/08/2022,Call_Log_September_6_2022_to_September_9_2022.pdf,7
,,Medical,,Medical Assistance Rendered,No,,174 HOWE ST,Marlborough,,,Marlborough PD,,09:12,,,09/08/2022,Call_Log_September_6_2022_to_September_9_2022.pdf,7
,,Ambulance Assist,,Services Rendered- PD,No,,174 HOWE ST,Marlborough,,,Marlborough PD,,09:14,,,09/08/2022,Call_Log_September_6_2022_to_September_9_2022.pdf,8
,,LARCENY,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,10:11,,,09/08/2022,Call_Log_September_6_2022_to_September_9_2022.pdf,8
,,DISTURBANCE,,Report,Yes,,499 LINCOLN ST,Marlborough,,,Marlborough PD,,10:12,,,09/08/2022,Call_Log_September_6_2022_to_September_9_2022.pdf,8
,,Parking Violation,,Citation/Warning Issued,No,,MCENELLY ST,Marlborough,,,Marlborough PD,,10:15,,,09/08/2022,Call_Log_September_6_2022_to_September_9_2022.pdf,8
,,Eratic Operator,,Citation/Warning Issued,No,,250 MAPLE ST @ 1 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,10:54,,,09/08/2022,Call_Log_September_6_2022_to_September_9_2022.pdf,8
,,Medical,,Medical Assistance Rendered,No,,33 BRIARWOOD LN Apt. #9,Marlborough,,,Marlborough PD,,10:58,,,09/08/2022,Call_Log_September_6_2022_to_September_9_2022.pdf,8
