Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #B404,Marlborough,,,Marlborough PD,,07:42,,,06/10/2021,Call_Log_June_10_2021_to_June_15_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,460 BOSTON POST ROAD EAST Apt. #B404,Marlborough,,,Marlborough PD,,07:42,,,06/10/2021,Call_Log_June_10_2021_to_June_15_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,116 CHESTNUT ST,Marlborough,,,Marlborough PD,,07:48,,,06/10/2021,Call_Log_June_10_2021_to_June_15_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,116 CHESTNUT ST,Marlborough,,,Marlborough PD,,07:49,,,06/10/2021,Call_Log_June_10_2021_to_June_15_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,720 BOSTON POST ROAD EAST Apt. #253,Marlborough,,,Marlborough PD,,07:59,,,06/10/2021,Call_Log_June_10_2021_to_June_15_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST Apt. #253,Marlborough,,,Marlborough PD,,08:08,,,06/10/2021,Call_Log_June_10_2021_to_June_15_2021.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:24,,,06/10/2021,Call_Log_June_10_2021_to_June_15_2021.pdf,1
,,Ambulance Assist,,Report,Yes,,[MAR 3638] 181 BOSTON POST ROAD EAST Apt. #68,Marlborough,,,Marlborough PD,,08:51,,,06/10/2021,Call_Log_June_10_2021_to_June_15_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,181 BOSTON POST ROAD EAST Apt. #68,Marlborough,,,Marlborough PD,,08:54,,,06/10/2021,Call_Log_June_10_2021_to_June_15_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:28,,,06/10/2021,Call_Log_June_10_2021_to_June_15_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,505 BOSTON POST ROAD WEST Apt. #M / N,Marlborough,,,Marlborough PD,,09:29,,,06/10/2021,Call_Log_June_10_2021_to_June_15_2021.pdf,1
