Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Services Rendered- PD,No,,BERLIN RD,Marlborough,,,Marlborough PD,,07:01,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST Apt. #304,Marlborough,,,Marlborough PD,,08:21,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,Medical,,Transported to Hospital,No,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:22,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:34,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,Medical,,Transported to Hospital,No,,420 HEMENWAY ST Apt. #373,Marlborough,,,Marlborough PD,,09:02,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #373,Marlborough,,,Marlborough PD,,09:05,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,ESSEX ST,Marlborough,,,Marlborough PD,,09:10,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,88 PRESTON ST,Marlborough,,,Marlborough PD,,09:18,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,1 BOLTON ST,Marlborough,,,Marlborough PD,,09:54,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,SERVE SUMMONS,,No Action Required,No,,29 FRANKLIN ST,Marlborough,,,Marlborough PD,,10:15,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,10:37,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,Police Assist,,Unfounded,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,11:05,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:18,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,Medical,,Transported to Hospital,No,,400 BOLTON ST Apt. #104,Marlborough,,,Marlborough PD,,11:48,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #104,Marlborough,,,Marlborough PD,,11:50,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,Medical,,Transported to Hospital,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,12:17,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,12:18,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,1
,,"Fire, Outside",,Services Rendered- FD,No,,96 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:21,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,DISTURBANCE,,Unfounded,No,,490 LINCOLN ST,Marlborough,,,Marlborough PD,,12:30,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,Directed Patrol,,Services Rendered- PD,No,,DARTMOUTH ST,Marlborough,,,Marlborough PD,,12:45,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,"Fire, CO Alarm",,Services Rendered- FD,No,,50 BRIARWOOD LN,Marlborough,,,Marlborough PD,,13:47,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,50 BRIARWOOD LN Apt. #8,Marlborough,,,Marlborough PD,,13:49,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,Medical,,Transported to Hospital,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,13:51,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,13:51,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,188 MECHANIC ST,Marlborough,,,Marlborough PD,,14:10,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,Police Assist,,Unfounded,No,,643 LINCOLN ST,Marlborough,,,Marlborough PD,,14:18,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,14:24,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,377 SIMARANO DR,Marlborough,,,Marlborough PD,,14:50,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,Well being check,,Services Rendered- PD,No,,489 LINCOLN ST,Marlborough,,,Marlborough PD,,14:55,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,15:14,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,41 BRIARWOOD LN Apt. #2,Marlborough,,,Marlborough PD,,15:22,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,67 FOREST ST,Marlborough,,,Marlborough PD,,15:27,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,41 BRIARWOOD LN,Marlborough,,,Marlborough PD,,15:29,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,273 BOSTON POST ROAD EAST Apt. #9,Marlborough,,,Marlborough PD,,16:06,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
,,DISTURBANCE,,Unfounded,No,,68 BROAD ST,Marlborough,,,Marlborough PD,,16:14,,,03/22/2021,Call_Log_March_22_2021_to_March_24_2021.pdf,2
