Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SERVE SUMMONS,,Services Rendered- PD,No,,44 PARK ST Apt. #501,Marlborough,,,Marlborough PD,,07:21,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #205,Marlborough,,,Marlborough PD,,07:43,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #205,Marlborough,,,Marlborough PD,,07:44,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,Police Assist,,Services Rendered- PD,No,,880 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:26,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,RECOVERED PROPERTY,,Report,Yes,,135 MAPLE ST,Marlborough,,,Marlborough PD,,08:34,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,23-111-AR,161 WORSTER DR,Marlborough,,,Marlborough PD,,08:40,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,116 RIDGE RD,Marlborough,,,Marlborough PD,,08:42,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,116 RIDGE RD,Marlborough,,,Marlborough PD,,08:46,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,VANDALISM,,Report,Yes,,175 AMES ST,Marlborough,,,Marlborough PD,,09:20,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,09:20,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,LARCENY,,Report,Yes,,143 CHESTNUT ST,Marlborough,,,Marlborough PD,,09:28,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:04,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,Well being check,,Services Rendered- PD,No,,199 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:27,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,293 SIMPSON RD,Marlborough,,,Marlborough PD,,10:28,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,293 SIMPSON RD,Marlborough,,,Marlborough PD,,10:31,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,FOUND/LOST PROPERTY,,Unfounded,No,,10 MAIN ST,Marlborough,,,Marlborough PD,,10:36,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,10:44,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,1
,,Eratic Operator,,Could Not Locate,No,,206 BOLTON ST,Marlborough,,,Marlborough PD,,10:47,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,799 PLEASANT ST,Marlborough,,,Marlborough PD,,12:29,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,190 BOLTON ST,Marlborough,,,Marlborough PD,,12:31,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,Police Assist,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,12:45,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:30,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,RT290 WESTBOUND,Marlborough,,,Marlborough PD,,13:40,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,79 BROADMEADOW RD Apt. #B4,Marlborough,,,Marlborough PD,,13:57,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,79B BROADMEADOW RD Apt. #4,Marlborough,,,Marlborough PD,,13:59,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,DISTURBANCE,,Report,Yes,,165B BROADMEADOW RD Apt. #10,Marlborough,,,Marlborough PD,,14:40,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,Fraud / Forgery,,Report,Yes,,32 HOSMER ST,Marlborough,,,Marlborough PD,,15:03,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,44 PARK ST Apt. #501,Marlborough,,,Marlborough PD,,15:13,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,VANDALISM,,Services Rendered- PD,No,,320 BOLTON ST,Marlborough,,,Marlborough PD,,15:43,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,487 LINCOLN ST,Marlborough,,,Marlborough PD,,15:47,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,61 BROAD ST,Marlborough,,,Marlborough PD,,16:31,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,SERVE SUMMONS,,Citation/Warning Issued,No,,129 ROUNDTOP RD,Marlborough,,,Marlborough PD,,16:32,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,520 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,16:42,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,57 HARVARD ST,Marlborough,,,Marlborough PD,,16:43,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,Medical,,Services Rendered- FD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,17:17,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,130 ELM ST Apt. #B,Marlborough,,,Marlborough PD,,17:19,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,17:26,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,Fraud / Forgery,,Report,Yes,,202 ESSEX ST,Marlborough,,,Marlborough PD,,17:33,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,14 ROYAL CREST DR Apt. #4,Marlborough,,,Marlborough PD,,17:39,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #306,Marlborough,,,Marlborough PD,,17:42,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,Medical,,Medical Assistance Rendered,No,,39 VILLAGE DR,Marlborough,,,Marlborough PD,,17:54,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,39 VILLAGE DR,Marlborough,,,Marlborough PD,,17:55,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,SERVE SUMMONS,,Services Rendered- PD,No,,61 BROAD ST,Marlborough,,,Marlborough PD,,17:59,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,Parking Violation,,Citation/Warning Issued,No,,PRESTON ST,Marlborough,,,Marlborough PD,,18:17,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,Medical,,Transported to Hospital,No,,45 JEFFERSON ST,Marlborough,,,Marlborough PD,,18:50,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,40 GRANT ST,Marlborough,,,Marlborough PD,,18:54,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,45 JEFFERSON ST,Marlborough,,,Marlborough PD,,18:54,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,Private Tow,,Private tow,No,,415 MAPLE ST Apt. #A,Marlborough,,,Marlborough PD,,19:10,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,32 BOSTON POST ROAD WEST @ 1 LANDRY DR,Marlborough,,,Marlborough PD,,19:25,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,Harassment,,Report,Yes,,17 CHARLES ST Apt. #1,Marlborough,,,Marlborough PD,,19:27,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,Fraud / Forgery,,Services Rendered- PD,No,,32 BRIARWOOD LN Apt. #12,Marlborough,,,Marlborough PD,,19:32,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,SERVE SUMMONS,,Services Rendered- PD,No,,57 HARVARD ST,Marlborough,,,Marlborough PD,,19:58,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
,,Private Tow,,Private tow,No,,39 AUSTEN WAY,Marlborough,,,Marlborough PD,,20:10,,,04/19/2023,Call_Log_April_19_2023_to_April_25_2023.pdf,3
