Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:21,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:43,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:33,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,237 BOSTON POST ROAD WEST Apt. #A,Marlborough,,,Marlborough PD,,09:46,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:20,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,378 LINCOLN ST,Marlborough,,,Marlborough PD,,10:27,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #305,Marlborough,,,Marlborough PD,,10:33,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,Drug Offense,,Report,Yes,,206 WEST MAIN ST,Marlborough,,,Marlborough PD,,10:45,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,Parking Violation,,Report,Yes,,JEFFERSON ST,Marlborough,,,Marlborough PD,,11:13,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,Threats,,Report,Yes,,84 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,12:03,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,MISSING PERSON,,Report,Yes,,35 RED SPRING RD,Marlborough,,,Marlborough PD,,12:07,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,420 HEMENWAY ST,Marlborough,,,Marlborough PD,,12:23,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,56 DANJOU DR,Marlborough,,,Marlborough PD,,12:23,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST,Marlborough,,,Marlborough PD,,12:25,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,Well being check,,Services Rendered- PD,No,,200 FOREST ST,Marlborough,,,Marlborough PD,,12:44,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,84 HOWLAND ST,Marlborough,,,Marlborough PD,,12:54,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,84 HOWLAND ST,Marlborough,,,Marlborough PD,,12:55,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,13:03,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,1
,,Ambulance Only,,Services Rendered- FD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,13:09,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,11 GRANGER BLVD @ 280 WEST MAIN ST,Marlborough,,,Marlborough PD,,13:31,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,SHOPLIFTING,,CRIMINAL COMPLAINT,Yes,,627 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:40,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,Police Assist,,Services Rendered- PD,No,,207 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:00,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,Medical,,Services Rendered- FD,No,,35 HOSMER ST Apt. #6,Marlborough,,,Marlborough PD,,14:01,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,35 HOSMER ST Apt. #6,Marlborough,,,Marlborough PD,,14:03,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,Medical,,Services Rendered- FD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,14:07,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,14:09,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,Medical,,Services Rendered- FD,No,,400 HEMENWAY ST Apt. #936,Marlborough,,,Marlborough PD,,14:21,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,14:22,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:20,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,VANDALISM,,Report,Yes,,189 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:47,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,DISTURBANCE,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #S258,Marlborough,,,Marlborough PD,,16:05,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,Harassment,,Report,Yes,,29 SOUTH BOLTON ST @ 80 GRANGER BLVD,Marlborough,,,Marlborough PD,,16:12,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,50 RIVER ST,Marlborough,,,Marlborough PD,,16:43,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,531 LINCOLN ST @ 85 BROAD ST,Marlborough,,,Marlborough PD,,17:13,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,168 PLEASANT ST,Marlborough,,,Marlborough PD,,17:31,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,Well being check,,Services Rendered- PD,No,,447 BOSTON POST ROAD EAST Apt. #39,Marlborough,,,Marlborough PD,,17:33,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,Ambulance Only,,Services Rendered- FD,No,,447 BOSTON POST ROAD EAST Apt. #39,Marlborough,,,Marlborough PD,,17:44,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,2
,,Fraud / Forgery,,Report,Yes,,200 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:54,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,64 WASHINGTON ST,Marlborough,,,Marlborough PD,,17:55,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,483 ELM ST @ 164 FELTON ST,Marlborough,,,Marlborough PD,,18:24,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,Suspicious M/V,,Report,Yes,,41 BERGERON RD,Marlborough,,,Marlborough PD,,18:28,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,133 EAST MAIN ST,Marlborough,,,Marlborough PD,,19:42,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,400 MAPLE ST,Marlborough,,,Marlborough PD,,19:56,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,221 STEVENS ST @ 11 DIRADO DR,Marlborough,,,Marlborough PD,,20:10,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,ROBBERY,,Services Rendered- PD,No,,554 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,20:32,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,Suspicious M/V,,Building Checked/Secured,No,,100 LOCKE DR,Marlborough,,,Marlborough PD,,21:11,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,636 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,21:38,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,LARCENY,,Report,Yes,,67 SETTLERS LN,Marlborough,,,Marlborough PD,,21:40,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,586 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,22:05,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,RT290 WESTBOUND,Marlborough,,,Marlborough PD,,22:19,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,911 Hangup/Call,,Building Checked/Secured,No,,18 ROYAL CREST DR Apt. #4,Marlborough,,,Marlborough PD,,22:35,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,DISTURBANCE,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #936,Marlborough,,,Marlborough PD,,23:45,,,11/06/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST Apt. #224,Marlborough,,,Marlborough PD,,00:05,,,11/07/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #224,Marlborough,,,Marlborough PD,,00:16,,,11/07/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,Ambulance Only,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #936,Marlborough,,,Marlborough PD,,00:18,,,11/07/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,3
,,Police Assist,,Services Rendered- PD,No,,30 ROYAL CREST DR,Marlborough,,,Marlborough PD,,00:26,,,11/07/2023,Call_Log_November_6_2023_to_November_13_2023.pdf,4
