Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,252 HOSMER ST @ 4 APPLEWOOD DR,Marlborough,,,Marlborough PD,,07:15,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,Private Tow,,Services Rendered- PD,No,,17 GAY ST,Marlborough,,,Marlborough PD,,07:16,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,Private Tow,,Private tow,No,,76 HUNTINGTON AVE Apt. #1,Marlborough,,,Marlborough PD,,07:17,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,GENERAL INFO,,Services Rendered- PD,No,,,Marlborough,,,Marlborough PD,,08:16,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,32 BOND ST,Marlborough,,,Marlborough PD,,08:46,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,Ambulance Assist,,Report,Yes,,32 BOND ST,Marlborough,,,Marlborough PD,,08:46,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:58,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,521 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:14,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,Ambulance Only,,Services Rendered- FD,No,,[HUD] 23 KENT DR,Marlborough,,,Marlborough PD,,09:15,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,96 BOLTON ST Apt. #2,Marlborough,,,Marlborough PD,,09:17,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,Well being check,,Report,Yes,,52 LILAC CIR,Marlborough,,,Marlborough PD,,09:35,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,Well being check,,Services Rendered- PD,No,,240 MAIN ST Apt. #315,Marlborough,,,Marlborough PD,,09:37,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,274 MAIN ST,Marlborough,,,Marlborough PD,,09:42,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,52 LILAC CIR,Marlborough,,,Marlborough PD,,09:44,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,Ambulance Only,,Services Rendered- FD,No,,240 MAIN ST Apt. #315,Marlborough,,,Marlborough PD,,09:55,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,22 BROAD ST Apt. #115,Marlborough,,,Marlborough PD,,10:34,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,SERVE WARRANT,,Services Rendered- PD,Yes,23-372-AR,355 BOLTON ST,Marlborough,,,Marlborough PD,,10:36,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,223 MAPLE ST,Marlborough,,,Marlborough PD,,10:54,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,223 MAPLE ST,Marlborough,,,Marlborough PD,,10:57,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,13 LAKESIDE AVE @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,11:25,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,400 BOLTON ST Apt. #224,Marlborough,,,Marlborough PD,,11:42,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,Well being check,,Services Rendered- PD,No,,23 SHELLY LN,Marlborough,,,Marlborough PD,,11:45,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,Ambulance Only,,Services Rendered- FD,No,,23 SHELLY LN,Marlborough,,,Marlborough PD,,11:55,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,Medical,,Services Rendered- FD,No,,400 BOLTON ST Apt. #133,Marlborough,,,Marlborough PD,,12:16,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,400 NICKERSON RD,Marlborough,,,Marlborough PD,,12:17,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,Medical,,Services Rendered- FD,No,,576 LINCOLN ST Apt. #2,Marlborough,,,Marlborough PD,,12:21,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,576 LINCOLN ST Apt. #2,Marlborough,,,Marlborough PD,,12:22,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,Medical,,Services Rendered- FD,No,,300 VALUE WAY,Marlborough,,,Marlborough PD,,12:29,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,12:32,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,Medical,,Services Rendered- FD,No,,420 HEMENWAY ST Apt. #351,Marlborough,,,Marlborough PD,,12:35,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,145 AMES ST Apt. #2208,Marlborough,,,Marlborough PD,,12:38,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,VANDALISM,,Report,Yes,,26 ELDORADO DR,Marlborough,,,Marlborough PD,,12:43,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:48,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,VANDALISM,,Report,Yes,,481 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:28,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,DISTURBANCE,,Report,Yes,,195 EAST MAIN ST Apt. #63,Marlborough,,,Marlborough PD,,13:31,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #S206B,Marlborough,,,Marlborough PD,,13:43,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,Medical,,Services Rendered- FD,No,,79B BROADMEADOW RD Apt. #4,Marlborough,,,Marlborough PD,,13:57,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,79B BROADMEADOW RD Apt. #4,Marlborough,,,Marlborough PD,,13:58,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,SHOPLIFTING,,Report,Yes,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:01,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,911 Hangup/Call,,Services Rendered- PD,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,14:09,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,10 FARMHOUSE LN Apt. #7,Marlborough,,,Marlborough PD,,14:17,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,ABANDONED MV,,Report,Yes,,400 VALUE WAY,Marlborough,,,Marlborough PD,,15:13,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,Medical,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #307,Marlborough,,,Marlborough PD,,15:22,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,Ambulance Only,,Transported to Hospital,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,15:24,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,SUSPICIOUS ACTIVITY,,Could Not Locate,No,,17 RYAN CT,Marlborough,,,Marlborough PD,,15:25,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,Medical,,Services Rendered- FD,No,,74 ROBIN HOOD RD,Marlborough,,,Marlborough PD,,15:27,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,Trespassing,,Arrest(s) Made,Yes,,461 SOUTH ST Apt. #1,Marlborough,,,Marlborough PD,,15:32,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,Ambulance Only,,Services Rendered- FD,No,,[HUD] 234 WASHINGTON ST,Marlborough,,,Marlborough PD,,16:14,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,MISSING PERSON,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,16:33,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,SUSPICIOUS ACTIVITY,,Report,Yes,,447 BOSTON POST ROAD EAST Apt. #29,Marlborough,,,Marlborough PD,,17:19,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,Medical,,Medical Assistance Rendered,No,,29 PLEASANT ST Apt. #B8,Marlborough,,,Marlborough PD,,17:21,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,34 SIMARANO DR @ 242 AMES ST,Marlborough,,,Marlborough PD,,17:50,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,587 BOLTON ST,Marlborough,,,Marlborough PD,,17:51,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,Harassment,,Report,Yes,,192 BOLTON ST Apt. #5,Marlborough,,,Marlborough PD,,17:55,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,200 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,18:01,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,3
,,DISTURBANCE,,No Action Required,No,,505 BOSTON POST ROAD WEST Apt. #F,Marlborough,,,Marlborough PD,,18:09,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,DISTURBANCE,,Report,Yes,,505 BOSTON POST ROAD WEST Apt. #F,Marlborough,,,Marlborough PD,,18:10,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,183 EAST MAIN ST @ 7 WALNUT ST,Marlborough,,,Marlborough PD,,18:36,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,Well being check,,Services Rendered- PD,No,,50 HOUDE ST,Marlborough,,,Marlborough PD,,18:49,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,Ambulance Only,,Transported to Hospital,No,,50 HOUDE ST,Marlborough,,,Marlborough PD,,19:05,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,SUSPICIOUS ACTIVITY,,Report,Yes,,21 RUSSO DR,Marlborough,,,Marlborough PD,,20:05,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,Suspicious M/V,,Services Rendered- PD,No,,10 FARMHOUSE LN,Marlborough,,,Marlborough PD,,20:40,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,Fraud / Forgery,,Report,Yes,,133 AMES ST,Marlborough,,,Marlborough PD,,20:41,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,21 APEX DR,Marlborough,,,Marlborough PD,,20:50,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,Private Tow,,Private tow,No,,41 AHERN RD,Marlborough,,,Marlborough PD,,21:46,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,911 Hangup/Call,,Services Rendered- PD,No,,3 KELBER DR,Marlborough,,,Marlborough PD,,22:19,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,Private Tow,,Private tow,No,,164 HOSMER ST,Marlborough,,,Marlborough PD,,22:21,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,911 Hangup/Call,,Services Rendered- PD,No,,116 BOSTON POST ROAD EAST Apt. #8,Marlborough,,,Marlborough PD,,22:26,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,Suspicious M/V,,Services Rendered- PD,No,,60 GIBBONS ST @ 510 LINCOLN ST,Marlborough,,,Marlborough PD,,22:37,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,Parking Violation,,Could Not Locate,No,,BRIMSMEAD ST,Marlborough,,,Marlborough PD,,22:41,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,Private Tow,,Private tow,No,,FAMILY RESIDENTIAL - 107 PROSPECT ST,Marlborough,,,Marlborough PD,,22:55,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,Medical,,Transported to Hospital,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,23:32,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,Private Tow,,Private tow,No,,616 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,23:39,,,12/06/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,Medical,,Transported to Hospital,No,,35 HOSMER ST Apt. #6,Marlborough,,,Marlborough PD,,00:29,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,35 HOSMER ST Apt. #6,Marlborough,,,Marlborough PD,,00:29,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,340 MAPLE ST,Marlborough,,,Marlborough PD,,01:41,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,Parking Violation,,Services Rendered- PD,No,,BRIMSMEAD ST,Marlborough,,,Marlborough PD,,01:44,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,769 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,01:48,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,Suspicious M/V,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,02:50,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,04:28,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,416 BOSTON POST ROAD EAST Apt. #3,Marlborough,,,Marlborough PD,,05:08,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,05:21,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,Medical,,Transported to Hospital,No,,115 SILVER LEAF WAY Apt. #4,Marlborough,,,Marlborough PD,,05:36,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,115 SILVER LEAF WAY Apt. #5,Marlborough,,,Marlborough PD,,05:39,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #110,Marlborough,,,Marlborough PD,,05:42,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,Medical,,Transported to Hospital,No,,400 BOLTON ST Apt. #110,Marlborough,,,Marlborough PD,,05:42,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,"BURGLARY, B & E PAST",,Services Rendered- PD,No,,12 STONE HILL RD,Marlborough,,,Marlborough PD,,06:29,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,ASSIST CITIZEN,,Services Rendered- PD,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,06:56,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,Medical,,Services Rendered- FD,No,,40 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:11,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,40 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:12,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,18 COMMONWEALTH AVE Apt. #1,Marlborough,,,Marlborough PD,,07:58,,,12/07/2023,Call_Log_December_6_2023_to_December_11_2023.pdf,5
