Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #218,Marlborough,,,Marlborough PD,,07:47,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,"Fire, Detail",,Services Rendered- FD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,07:58,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,"Fire, Detail",,Services Rendered- FD,No,,11 CARVER HILL RD,Marlborough,,,Marlborough PD,,08:05,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,Suspicious M/V,,Unfounded,No,,24 GREENWOOD ST,Marlborough,,,Marlborough PD,,08:07,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:24,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:29,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,186 STEVENS ST @ 6 UNION ST,Marlborough,,,Marlborough PD,,08:44,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,MUNI GARAGE - NEWTON ST Apt. #101A,Marlborough,,,Marlborough PD,,08:59,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,72 GRANT ST,Marlborough,,,Marlborough PD,,09:13,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,769 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:16,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,90 APEX DR Apt. #A,Marlborough,,,Marlborough PD,,09:22,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,249 CEDAR HILL ST,Marlborough,,,Marlborough PD,,09:48,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,76 HIGHLAND ST Apt. #A,Marlborough,,,Marlborough PD,,09:51,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,110 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:56,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,428 MAPLE ST,Marlborough,,,Marlborough PD,,10:22,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,19 MAPLE ST Apt. #B,Marlborough,,,Marlborough PD,,11:05,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,573 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:07,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,222 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,11:14,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,VANDALISM,,Services Rendered- PD,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,11:30,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,11:33,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,VANDALISM,,Report,Yes,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,11:41,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,11:45,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,14 OAK RD,Marlborough,,,Marlborough PD,,11:51,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,WARREN AVE,Marlborough,,,Marlborough PD,,11:59,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD Apt. #N133,Marlborough,,,Marlborough PD,,12:04,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,Directed Patrol,,No Action Required,No,,GREENDALE AVE,Marlborough,,,Marlborough PD,,13:04,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,Threats,,Report,Yes,,319 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:06,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,319 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:09,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,13:13,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,RECOVERED STOLEN MV,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:40,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,Medical,,Transported to Hospital,No,,11 BRIGHAM AVE,Marlborough,,,Marlborough PD,,13:54,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,11 BRIGHAM AVE,Marlborough,,,Marlborough PD,,13:54,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,51 MAIN ST AIN @ 1 EXCHANGE ST,Marlborough,,,Marlborough PD,,13:56,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,710 PLEASANT ST @ 9 VARLEY RD,Marlborough,,,Marlborough PD,,14:06,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,551 LINCOLN ST Apt. #2,Marlborough,,,Marlborough PD,,14:30,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,Public Assist,,Services Rendered- FD,No,,237 CONCORD RD,Marlborough,,,Marlborough PD,,14:38,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,237 CONCORD RD,Marlborough,,,Marlborough PD,,14:39,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,SOLICITING,,Services Rendered- PD,No,,23 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,14:48,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,TRAFFIC CONTROL,,No Action Required,No,,199 FOREST ST,Marlborough,,,Marlborough PD,,14:58,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,43 WINTHROP ST @ 57 GAY ST,Marlborough,,,Marlborough PD,,15:08,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,19 TASSI DR,Marlborough,,,Marlborough PD,,15:22,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,ASSIST OTHER AGENCY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,15:31,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,169 SOUTH ST @ 200 BEACH ST,Marlborough,,,Marlborough PD,,15:50,,,10/03/2018,Call_Log_October_3_2018_to_October_4_2018.pdf,2
