Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:23,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,MONUMENT AVE,Marlborough,,,Marlborough PD,,08:10,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,334 PLEASANT ST @ 2 BERLIN RD,Marlborough,,,Marlborough PD,,08:13,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,Well being check,,Report,Yes,,1110 CONCORD RD,Marlborough,,,Marlborough PD,,08:15,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:31,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,61 FAIRMOUNT ST,Marlborough,,,Marlborough PD,,08:32,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,09:00,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,13 GARABED BLVD,Marlborough,,,Marlborough PD,,09:10,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,Police Assist,,Report,Yes,,29 ETHEL AVE,Marlborough,,,Marlborough PD,,09:10,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,Medical,,Services Rendered- FD,No,,13 GARABED BLVD,Marlborough,,,Marlborough PD,,09:40,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,Ambulance Assist,,Report,Yes,,56 FRYE ST Apt. #2,Marlborough,,,Marlborough PD,,09:42,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,SERVE SUMMONS,,No Action Required,No,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,09:42,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,56 FRYE ST Apt. #2,Marlborough,,,Marlborough PD,,09:44,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,"BURGLARY, B & E PAST",,Report,Yes,,26 SOUTH ST,Marlborough,,,Marlborough PD,,09:52,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,10:26,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,ABANDONED MV,,Report,Yes,,34 NEIL ST,Marlborough,,,Marlborough PD,,10:51,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,Private Tow,,Private tow,No,,60 GRANT ST Apt. #2,Marlborough,,,Marlborough PD,,11:00,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,29 HILDRETH ST Apt. #2,Marlborough,,,Marlborough PD,,11:22,,,08/08/2019,Call_Log_August_8_2019_to_August_9_2019.pdf,1
