Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DISTURBANCE,,Report,Yes,,19 NORTHBORO ROAD EAST Apt. #323,Marlborough,,,Marlborough PD,,07:06,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,229 RAYMOND RD,Marlborough,,,Marlborough PD,,07:10,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,500 NICKERSON RD,Marlborough,,,Marlborough PD,,07:17,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,STATION TWO - 98 PLEASANT ST,Marlborough,,,Marlborough PD,,07:46,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,1 EAST MAIN ST,Marlborough,,,Marlborough PD,,08:15,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,FITCHBURG ST,Marlborough,,,Marlborough PD,,08:40,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:43,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:54,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #215,Marlborough,,,Marlborough PD,,09:09,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,107 BRIMSMEAD ST,Marlborough,,,Marlborough PD,,09:50,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,Private Tow,,Private tow,No,,133 BROADMEADOW RD,Marlborough,,,Marlborough PD,,10:30,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,Fraud / Forgery,,Report,Yes,,230 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,10:52,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,ASSAULT,,Report,Yes,,199 FOREST ST,Marlborough,,,Marlborough PD,,11:27,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,LARCENY,,Services Rendered- PD,No,,21 REDBUD WAY Apt. #1,Marlborough,,,Marlborough PD,,11:31,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,Private Tow,,Private tow,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,11:39,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,223 LAKESHORE DR,Marlborough,,,Marlborough PD,,12:19,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,158 HILDRETH ST,Marlborough,,,Marlborough PD,,12:49,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,573 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:05,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,Fraud / Forgery,,Report,Yes,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,13:14,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,19 MADDOX RD,Marlborough,,,Marlborough PD,,14:02,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,2
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:13,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,406 HEMENWAY ST,Marlborough,,,Marlborough PD,,14:15,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,2
,,Directed Patrol,,Could Not Locate,No,,150 STOW RD @ 12 ROBERT RD,Marlborough,,,Marlborough PD,,14:20,,,03/07/2024,Call_Log_March_7_2024_to_March_11_2024.pdf,2
