Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Motor Vehicle Accident I I,,Services Rendered- FD,No,,86 WEST MAIN ST @ 11 ORCHARD ST,Marlborough,,,Marlborough PD,,07:26,,,08/20/2021,Call_Log_August_20_2021_to_August_23_2021.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,95 WEST MAIN ST,Marlborough,,,Marlborough PD,,07:26,,,08/20/2021,Call_Log_August_20_2021_to_August_23_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,166 MAIN ST,Marlborough,,,Marlborough PD,,07:46,,,08/20/2021,Call_Log_August_20_2021_to_August_23_2021.pdf,1
,,Fraud / Forgery,,Report,Yes,,274 BRIGHAM ST,Marlborough,,,Marlborough PD,,09:06,,,08/20/2021,Call_Log_August_20_2021_to_August_23_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,7 FARMHOUSE LN Apt. #1,Marlborough,,,Marlborough PD,,09:12,,,08/20/2021,Call_Log_August_20_2021_to_August_23_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,7 FARMHOUSE LN Apt. #1,Marlborough,,,Marlborough PD,,09:12,,,08/20/2021,Call_Log_August_20_2021_to_August_23_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,4 ROYAL CREST DR Apt. #1,Marlborough,,,Marlborough PD,,09:14,,,08/20/2021,Call_Log_August_20_2021_to_August_23_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,181 CHESTNUT ST,Marlborough,,,Marlborough PD,,09:20,,,08/20/2021,Call_Log_August_20_2021_to_August_23_2021.pdf,1
,,Ambulance Only,,No Action Required,No,,135 BROAD ST @ 205 CHESTNUT ST,Marlborough,,,Marlborough PD,,09:21,,,08/20/2021,Call_Log_August_20_2021_to_August_23_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,170 FOREST ST,Marlborough,,,Marlborough PD,,09:59,,,08/20/2021,Call_Log_August_20_2021_to_August_23_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,170 FOREST ST,Marlborough,,,Marlborough PD,,09:59,,,08/20/2021,Call_Log_August_20_2021_to_August_23_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,102 VIOLETWOOD CIR,Marlborough,,,Marlborough PD,,10:02,,,08/20/2021,Call_Log_August_20_2021_to_August_23_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,635 STOW RD,Marlborough,,,Marlborough PD,,10:14,,,08/20/2021,Call_Log_August_20_2021_to_August_23_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,635 STOW RD,Marlborough,,,Marlborough PD,,10:14,,,08/20/2021,Call_Log_August_20_2021_to_August_23_2021.pdf,1
