Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,167 COOK LN,Marlborough,,,Marlborough PD,,07:07,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,CONCORD RD,Marlborough,,,Marlborough PD,,08:00,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,245 EAST MAIN ST @ 11 CURTIS AVE,Marlborough,,,Marlborough PD,,08:12,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:39,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,79 FARMINGTON CIR,Marlborough,,,Marlborough PD,,09:00,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,80 LINCOLN ST,Marlborough,,,Marlborough PD,,09:00,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,HAYES MEMORIAL DR @ ROUTE 20,Marlborough,,,Marlborough PD,,09:19,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,GLEN ST,Marlborough,,,Marlborough PD,,09:28,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,385 FARM RD @ 9 PHEASANT HILL RD,Marlborough,,,Marlborough PD,,09:36,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,50 MAIN ST,Marlborough,,,Marlborough PD,,09:39,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BROADMEADOW RD,Marlborough,,,Marlborough PD,,10:16,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,Suspicious M/V,,Unfounded,No,,1 EAST MAIN ST @ 2 MAIN ST,Marlborough,,,Marlborough PD,,10:19,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,LARCENY,,Report,Yes,,12 MAIN ST,Marlborough,,,Marlborough PD,,10:19,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,100 PHELPS ST,Marlborough,,,Marlborough PD,,10:26,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,91 MAIN ST,Marlborough,,,Marlborough PD,,10:32,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,74 HUDSON ST,Marlborough,,,Marlborough PD,,10:46,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:48,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,Private Tow,,Private tow,No,,336 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:00,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,48 NEIL ST,Marlborough,,,Marlborough PD,,11:10,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #159,Marlborough,,,Marlborough PD,,11:13,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,120 FELTON ST,Marlborough,,,Marlborough PD,,11:32,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,Police Assist,,Report,Yes,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,11:46,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,37 LIBERTY ST,Marlborough,,,Marlborough PD,,11:48,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,247 MAPLE ST,Marlborough,,,Marlborough PD,,12:13,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,2
,,HARASSMENT ORDER VIOLATION,,Report,Yes,,193 WEST MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,12:34,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,2
,,Private Tow,,Private tow,No,,75 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,12:42,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,2
,,LARCENY,,Report,Yes,,121 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:47,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,57 PLEASANT ST Apt. #1,Marlborough,,,Marlborough PD,,13:51,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,95 MAPLE ST @ 27 JOHN ST,Marlborough,,,Marlborough PD,,14:56,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,227 LINCOLN ST,Marlborough,,,Marlborough PD,,14:57,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,15:30,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,2
,,Eratic Operator,,Unfounded,No,,BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,15:55,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,849 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:00,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,186 STEVENS ST @ 6 UNION ST,Marlborough,,,Marlborough PD,,16:01,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,42 BOSTON POST ROAD EAST Apt. #1,Marlborough,,,Marlborough PD,,16:06,,,07/12/2018,Call_Log_July_12_2018_to_July_13_2018.pdf,2
