Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SERVE SUMMONS,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #411,Marlborough,,,Marlborough PD,,07:33,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,187 WEST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,07:34,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,243 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:35,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 FARM RD,Marlborough,,,Marlborough PD,,07:44,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,42 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:56,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 FARM RD,Marlborough,,,Marlborough PD,,08:08,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,Ambulance Assist,,No Action Required,No,,316 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,08:09,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,Directed Patrol,,Report,Yes,,105 BRIGHAM ST @ 9 DESIMONE DR,Marlborough,,,Marlborough PD,,08:13,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,Ambulance Assist,,No Action Required,No,,27 WASHINGTON ST,Marlborough,,,Marlborough PD,,10:45,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,SERVE WARRANT,,Report,Yes,,85 SAWIN ST,Marlborough,,,Marlborough PD,,11:03,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:20,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,Suspicious M/V,,Report,Yes,,197 BOSTON POST ROAD WEST Apt. #G1,Marlborough,,,Marlborough PD,,11:33,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,LARCENY,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #S214A,Marlborough,,,Marlborough PD,,12:07,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,Suspicious M/V,,Report,Yes,,FARMINGTON CIR,Marlborough,,,Marlborough PD,,13:29,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,LARCENY,,Services Rendered- PD,No,,199 LAKESIDE AVE,Marlborough,,,Marlborough PD,,13:45,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,424 LINCOLN ST @ 64 PLEASANT ST,Marlborough,,,Marlborough PD,,13:59,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,355 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,14:54,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,40 ROYCE RD,Marlborough,,,Marlborough PD,,15:07,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,100 VICTORIA LN,Marlborough,,,Marlborough PD,,15:22,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,BRIARWOOD LN,Marlborough,,,Marlborough PD,,15:24,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,34 SAINT MARTIN DR,Marlborough,,,Marlborough PD,,16:14,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,15 KINGS VIEW RD,Marlborough,,,Marlborough PD,,16:31,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,109B BROADMEADOW RD Apt. #10,Marlborough,,,Marlborough PD,,16:39,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,17:09,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,Directed Patrol,,Report,Yes,,105 BRIGHAM ST @ 9 DESIMONE DR,Marlborough,,,Marlborough PD,,17:11,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,26 WILSHIRE WAY,Marlborough,,,Marlborough PD,,17:19,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,"ALARM, BURGLAR",,No Action Required,No,,35 JACKSON CIR,Marlborough,,,Marlborough PD,,17:54,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,LARCENY,,Report,Yes,,282 EAST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,18:09,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,Police Assist,,Report,Yes,,38 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,18:29,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,22 RINGOLD ST,Marlborough,,,Marlborough PD,,18:43,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,520 FARM RD,Marlborough,,,Marlborough PD,,18:58,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,149 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,19:22,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,Police Assist,,Report,Yes,,354 PLEASANT ST,Marlborough,,,Marlborough PD,,19:25,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,556 PLEASANT ST,Marlborough,,,Marlborough PD,,19:58,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,771 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,20:03,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,520 FARM RD,Marlborough,,,Marlborough PD,,20:24,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,SOUTH ST,Marlborough,,,Marlborough PD,,20:36,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,LARCENY,,Services Rendered- PD,No,,42 CURTIS AVE,Marlborough,,,Marlborough PD,,21:39,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,54 MAIN ST,Marlborough,,,Marlborough PD,,23:12,,,04/09/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,NORDBLOM MGMT CO. - 400 DONALD J. LYNCH BLVD Apt. #102,Marlborough,,,Marlborough PD,,06:08,,,04/10/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,565 ELM ST,Marlborough,,,Marlborough PD,,06:22,,,04/10/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,29 SOUTH BOLTON ST @ 80 GRANGER BLVD,Marlborough,,,Marlborough PD,,06:45,,,04/10/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,982 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,06:45,,,04/10/2018,Call_Log_April_9_2018_to_April_10_2018.pdf,2
