Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,133 WEST MAIN ST,Marlborough,,,Marlborough PD,,07:13,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,290 BOLTON ST @ 400 HUDSON ST,Marlborough,,,Marlborough PD,,08:02,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,431 LINCOLN ST,Marlborough,,,Marlborough PD,,08:09,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,08:10,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:21,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:22,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,Police Assist,,Services Rendered- PD,No,,25 MARLTON DR,Marlborough,,,Marlborough PD,,08:40,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,264 BIGELOW ST,Marlborough,,,Marlborough PD,,08:59,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #226,Marlborough,,,Marlborough PD,,10:13,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,370 LINCOLN ST,Marlborough,,,Marlborough PD,,11:00,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:03,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,587 BOLTON ST,Marlborough,,,Marlborough PD,,11:30,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,49 ETHIER CIR,Marlborough,,,Marlborough PD,,11:34,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,100 GRANGER BLVD,Marlborough,,,Marlborough PD,,12:05,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,12:06,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,Private Tow,,Private tow,No,,655 FARM RD,Marlborough,,,Marlborough PD,,12:21,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,420 HEMENWAY ST,Marlborough,,,Marlborough PD,,13:02,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,Fraud / Forgery,,No Action Required,No,,36 FRANCIS ST,Marlborough,,,Marlborough PD,,13:41,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,20 FLORENCE ST,Marlborough,,,Marlborough PD,,13:48,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #222,Marlborough,,,Marlborough PD,,13:54,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,14:00,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,14:22,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,14:34,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,40 FELTON ST,Marlborough,,,Marlborough PD,,14:50,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,HEMENWAY STREET EXT @ CONCORD RD,Marlborough,,,Marlborough PD,,14:50,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,4 EMMETT ST,Marlborough,,,Marlborough PD,,14:54,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,Animal Complaint,,Services Rendered- PD,No,,233 LINCOLN ST,Marlborough,,,Marlborough PD,,15:04,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,47 HIGHLAND ST,Marlborough,,,Marlborough PD,,15:12,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,Ambulance Assist,,Report,Yes,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,15:38,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,76 CHURCH ST,Marlborough,,,Marlborough PD,,16:28,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,Animal Complaint,,No Action Required,No,,53 RAYMOND RD,Marlborough,,,Marlborough PD,,16:43,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,999 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:27,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,83 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,17:28,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,16 ROYAL CREST DR Apt. #12,Marlborough,,,Marlborough PD,,17:29,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,525 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:34,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,36 ELDORADO DR,Marlborough,,,Marlborough PD,,17:37,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,450 BOSTON POST ROAD EAST Apt. #A412,Marlborough,,,Marlborough PD,,17:38,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,"ALARM, BURGLAR",,No Action Required,No,,162 MAIN ST,Marlborough,,,Marlborough PD,,17:42,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,Suspicious M/V,,Unfounded,No,,138 FELTON ST,Marlborough,,,Marlborough PD,,18:10,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,38 BRIARWOOD LN Apt. #9,Marlborough,,,Marlborough PD,,18:33,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,"BURGLARY, B & E PAST",,Report,Yes,,17 HILL RD,Marlborough,,,Marlborough PD,,18:40,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,500 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,18:43,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,21 APEX DR Apt. #C,Marlborough,,,Marlborough PD,,18:54,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,75 PROSPECT ST @ 240 LINCOLN ST,Marlborough,,,Marlborough PD,,18:56,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,Fraud / Forgery,,Report,Yes,,22 BEAUREGARD CIR,Marlborough,,,Marlborough PD,,19:00,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,24 SAINT MARTIN DR,Marlborough,,,Marlborough PD,,19:26,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,81 CHURCH ST @ 41 SAWIN ST,Marlborough,,,Marlborough PD,,20:09,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,Parking Violation,,Unfounded,No,,69 WASHINGTON ST,Marlborough,,,Marlborough PD,,20:38,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,509 LINCOLN ST Apt. #5,Marlborough,,,Marlborough PD,,20:39,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,No Action Required,No,,24 GAY ST,Marlborough,,,Marlborough PD,,20:48,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,388 COOK LN @ 351 FARM RD,Marlborough,,,Marlborough PD,,20:54,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,342 LINCOLN ST Apt. #221,Marlborough,,,Marlborough PD,,20:55,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,DISTURBANCE,,Report,Yes,,38 FAIRMOUNT ST,Marlborough,,,Marlborough PD,,21:16,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,DPW Called Out,,Services Rendered- PD,No,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,21:52,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,200 FOREST ST,Marlborough,,,Marlborough PD,,22:00,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,23 APEX DR @ 176 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,22:17,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,17 EAST MAIN ST,Marlborough,,,Marlborough PD,,23:14,,,05/29/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,416 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,00:50,,,05/30/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,Eratic Operator,,Services Rendered- PD,No,,413 LAKESIDE AVE @ 75 FELTON ST,Marlborough,,,Marlborough PD,,02:11,,,05/30/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,11 PETERS AVE,Marlborough,,,Marlborough PD,,02:46,,,05/30/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,DISTURBANCE,,Report,Yes,,57 WEST MAIN ST,Marlborough,,,Marlborough PD,,04:00,,,05/30/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,391 FARM RD @ 42 BIRCHWOOD DR,Marlborough,,,Marlborough PD,,05:36,,,05/30/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #470,Marlborough,,,Marlborough PD,,06:14,,,05/30/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
,,Directed Patrol,,Citation/Warning Issued,No,,SOUTH ST,Marlborough,,,Marlborough PD,,06:47,,,05/30/2019,Call_Log_May_29_2019_to_May_30_2019.pdf,3
