Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SUSPICIOUS ACTIVITY,,Services,No,,141B BROADMEADOW RD Apt. #6,Marlborough,,,Marlborough PD,,08:09,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,GENESIS MGMT GROUP - 290 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:44,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
,,Fraud / Forgery,,Services Rendered- PD,No,,175 AMES ST Apt. #4111,Marlborough,,,Marlborough PD,,08:57,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,187 WEST MAIN ST,Marlborough,,,Marlborough PD,,09:08,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
,,Parking Violation,,Unfounded,No,,59 ELM ST @ 7 PRESTON ST,Marlborough,,,Marlborough PD,,09:18,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
,,VANDALISM,,Report,Yes,,1202 APPLEBRIAR LN,Marlborough,,,Marlborough PD,,09:28,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,09:52,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,09:54,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,109 BERKLEY ST,Marlborough,,,Marlborough PD,,10:21,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,87 ASHLEY LN,Marlborough,,,Marlborough PD,,10:26,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
,,SERVE WARRANT,,Unfounded,No,,17A MOUNTAIN AVE Apt. #A,Marlborough,,,Marlborough PD,,10:31,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,277 BOSTON POST ROAD WEST @ 175 AMES ST,Marlborough,,,Marlborough PD,,10:56,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,277 BOSTON POST ROAD WEST @ 175 AMES ST,Marlborough,,,Marlborough PD,,10:57,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,36 BLAKE CIR,Marlborough,,,Marlborough PD,,10:58,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,100 GRANGER BLVD,Marlborough,,,Marlborough PD,,11:51,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
,,Suspicious M/V,,Unfounded,No,,34 BIRCHWOOD DR,Marlborough,,,Marlborough PD,,12:07,,,09/04/2020,Call_Log_September_4_2020_to_September_8_2020.pdf,1
