Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #D12,Marlborough,,,Marlborough PD,,07:46,,,05/25/2018,Call_Log_May_25_2018_to_May_29_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,171 FARM RD,Marlborough,,,Marlborough PD,,07:50,,,05/25/2018,Call_Log_May_25_2018_to_May_29_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,171 FARM RD,Marlborough,,,Marlborough PD,,08:05,,,05/25/2018,Call_Log_May_25_2018_to_May_29_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 RESERVOIR ST,Marlborough,,,Marlborough PD,,08:12,,,05/25/2018,Call_Log_May_25_2018_to_May_29_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,115 LINDA CIR,Marlborough,,,Marlborough PD,,08:16,,,05/25/2018,Call_Log_May_25_2018_to_May_29_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 RESERVOIR ST,Marlborough,,,Marlborough PD,,08:26,,,05/25/2018,Call_Log_May_25_2018_to_May_29_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,171 FARM RD,Marlborough,,,Marlborough PD,,08:35,,,05/25/2018,Call_Log_May_25_2018_to_May_29_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 RESERVOIR ST,Marlborough,,,Marlborough PD,,08:40,,,05/25/2018,Call_Log_May_25_2018_to_May_29_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,418 MAPLE ST @ 6 WALKER ST,Marlborough,,,Marlborough PD,,08:45,,,05/25/2018,Call_Log_May_25_2018_to_May_29_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #262,Marlborough,,,Marlborough PD,,08:52,,,05/25/2018,Call_Log_May_25_2018_to_May_29_2018.pdf,1
