Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,481 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:48,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,500 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:00,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:28,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:41,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,09:14,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,3 HIGH ST,Marlborough,,,Marlborough PD,,09:35,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,274 CEDAR HILL ST,Marlborough,,,Marlborough PD,,09:38,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,AUTO THEFT,,Report,Yes,,70 NEWTON ST,Marlborough,,,Marlborough PD,,09:45,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,1038 BROADMEADOW RD,Marlborough,,,Marlborough PD,,10:00,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,Assist Police/Other,,Services Rendered- FD,No,,1038 BROADMEADOW RD,Marlborough,,,Marlborough PD,,10:08,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,369 STEVENS ST,Marlborough,,,Marlborough PD,,10:31,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,369 STEVENS ST,Marlborough,,,Marlborough PD,,10:31,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,370 HEMENWAY ST Apt. #300,Marlborough,,,Marlborough PD,,10:38,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,370 HEMENWAY ST Apt. #300,Marlborough,,,Marlborough PD,,10:39,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,169A BROADMEADOW RD Apt. #6,Marlborough,,,Marlborough PD,,10:42,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,169 BROADMEADOW RD Apt. #A6,Marlborough,,,Marlborough PD,,10:43,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,RECOVERED STOLEN MV,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,10:58,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #224,Marlborough,,,Marlborough PD,,11:21,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #224,Marlborough,,,Marlborough PD,,11:22,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:26,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,176 BOSTON POST ROAD WEST @ 23 APEX DR,Marlborough,,,Marlborough PD,,12:33,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,212 ELM ST,Marlborough,,,Marlborough PD,,12:58,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,Medical,,Medical Assistance Rendered,No,,212 ELM ST,Marlborough,,,Marlborough PD,,12:58,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,16 ROYAL CREST DR Apt. #12,Marlborough,,,Marlborough PD,,13:44,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,589 BIGELOW ST @ 200 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:48,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,Eratic Operator,,Unfounded,No,,WORSTER DR,Marlborough,,,Marlborough PD,,14:09,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,45 LAKESIDE AVE Apt. #25,Marlborough,,,Marlborough PD,,14:44,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,ANNOYING PHONE CALLS,,Services Rendered- PD,No,,134 ICE HOUSE LANDING,Marlborough,,,Marlborough PD,,15:10,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,747 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,15:19,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,56 NEWTON ST,Marlborough,,,Marlborough PD,,15:48,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,150 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,16:16,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,Medical,,Services Rendered- FD,No,,150 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,16:17,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,34 STEVENS ST @ 1 CHANDLER ST,Marlborough,,,Marlborough PD,,16:29,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,Medical,,Services Rendered- FD,No,,36 FONTAINE ST,Marlborough,,,Marlborough PD,,16:55,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,MOTOR VEHICLE STOP,,Report,Yes,,999 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:11,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,103 MECHANIC ST Apt. #2,Marlborough,,,Marlborough PD,,17:54,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,SHOPLIFTING,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,18:33,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,615 LINCOLN ST,Marlborough,,,Marlborough PD,,18:35,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,262 SOUTH ST,Marlborough,,,Marlborough PD,,18:57,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,DISABLED MV,,No Action Required,No,,200 CEDAR HILL ST,Marlborough,,,Marlborough PD,,19:26,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,880 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,19:42,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,39 KINGS GRANT RD,Marlborough,,,Marlborough PD,,20:09,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,HIGH ST,Marlborough,,,Marlborough PD,,21:09,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,21:10,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,30 BRIDGE ST @ 69 MAPLE ST,Marlborough,,,Marlborough PD,,21:13,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,3
,,911 Hangup/Call,,Services Rendered- PD,No,,123 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,21:56,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,3
,,Well being check,,Report,Yes,,135 AMES ST Apt. #1208,Marlborough,,,Marlborough PD,,22:03,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,3
,,DPW Called Out,,Services Rendered- PD,No,,108 SOUTH ST,Marlborough,,,Marlborough PD,,22:08,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,3
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,22:18,,,12/30/2019,Call_Log_December_30_2019_to_December_31_2019.pdf,3
