Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,911 Hangup/Call,,Services Rendered- PD,No,,447 BOSTON POST ROAD EAST Apt. #71,Marlborough,,,Marlborough PD,,07:23,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,36 BOLTON ST @ 3 HIGH ST,Marlborough,,,Marlborough PD,,07:42,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,DISTURBANCE,,Report,Yes,,8 COTTING AVE Apt. #4,Marlborough,,,Marlborough PD,,08:10,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,Motor vehicle accident I,,Services Rendered- FD,No,,554 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,08:38,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,554 BOSTON POST ROAD EAST @ 22 WILSON ST,Marlborough,,,Marlborough PD,,08:38,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,Harassment,,Report,Yes,,240 MAIN ST,Marlborough,,,Marlborough PD,,08:41,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,36 GRANT ST,Marlborough,,,Marlborough PD,,08:51,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,521 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:12,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,09:13,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,582 LINCOLN ST,Marlborough,,,Marlborough PD,,10:33,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,ASSAULT,,Report,Yes,,13 MAPLE ST Apt. #1,Marlborough,,,Marlborough PD,,10:35,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,Well being check,,Services Rendered- PD,No,,10 FARMHOUSE LN Apt. #7,Marlborough,,,Marlborough PD,,10:39,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,431 LINCOLN ST,Marlborough,,,Marlborough PD,,10:56,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,17 MCNEIL CIR @ 658 CONCORD RD,Marlborough,,,Marlborough PD,,11:07,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,21 HIGHLAND ST,Marlborough,,,Marlborough PD,,11:19,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,SUDDEN DEATH,,Services Rendered- PD,No,,760 FARM RD Apt. #102,Marlborough,,,Marlborough PD,,11:26,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,760 FARM RD Apt. #102,Marlborough,,,Marlborough PD,,11:27,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,11:42,,,06/15/2023,Call_Log_June_14_2023_to_June_20_2023.pdf,1
