Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DISTURBANCE,,Report,Yes,,96 PLEASANT ST,Marlborough,,,Marlborough PD,,07:35,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #315,Marlborough,,,Marlborough PD,,09:50,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,66 MECHANIC ST @ 339 LINCOLN ST,Marlborough,,,Marlborough PD,,10:03,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,138 FARMINGTON CIR,Marlborough,,,Marlborough PD,,10:03,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,56 CENTRAL ST @ 47 MECHANIC ST,Marlborough,,,Marlborough PD,,10:03,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,406 LINCOLN ST,Marlborough,,,Marlborough PD,,10:05,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,100 GRANGER BLVD Apt. #204,Marlborough,,,Marlborough PD,,10:05,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,GRANT ST,Marlborough,,,Marlborough PD,,10:08,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,VANDALISM,,Services Rendered- PD,No,,245 HUDSON ST,Marlborough,,,Marlborough PD,,10:32,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,Ambulance Assist,,No Action Required,No,,220 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:34,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:44,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,11 NEW ST @ 26 MONUMENT AVE,Marlborough,,,Marlborough PD,,10:59,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,1 AVALON DR @ 91 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:23,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,197 PLEASANT ST Apt. #205,Marlborough,,,Marlborough PD,,11:26,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,225 CEDAR HILL ST Apt. #200,Marlborough,,,Marlborough PD,,12:03,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,Ambulance Assist,,No Action Required,No,,100 PHELPS ST Apt. #14,Marlborough,,,Marlborough PD,,12:25,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,12:30,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,22 BROAD ST,Marlborough,,,Marlborough PD,,12:32,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,Fraud / Forgery,,Arrest(s) Made,Yes,19-283-AR,71 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:35,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,CHURCH ST,Marlborough,,,Marlborough PD,,12:51,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,44 CHESTNUT ST,Marlborough,,,Marlborough PD,,12:51,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,12:56,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,MAIN ST,Marlborough,,,Marlborough PD,,12:58,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:44,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:46,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,151 EAST MAIN ST @ 3 CHURCH ST,Marlborough,,,Marlborough PD,,13:53,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,113 STEVENS ST,Marlborough,,,Marlborough PD,,14:02,,,07/12/2019,Call_Log_July_12_2019_to_July_16_2019.pdf,2
