Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Parking Violation,,Services Rendered- PD,No,,64 FAIRMOUNT ST,Marlborough,,,Marlborough PD,,07:12,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,07:47,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,31 FARRINGTON LN @ 238 SUDBURY ST,Marlborough,,,Marlborough PD,,08:16,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,277 BOSTON POST ROAD WEST @ 175 AMES ST,Marlborough,,,Marlborough PD,,08:22,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,Parking Violation,,No Action Required,No,,11 PROSPECT ST,Marlborough,,,Marlborough PD,,08:29,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,106 MAIN ST,Marlborough,,,Marlborough PD,,09:15,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,451 BOLTON ST,Marlborough,,,Marlborough PD,,10:15,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,12 STONE HILL RD,Marlborough,,,Marlborough PD,,10:19,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,500 ROBIN HILL ST,Marlborough,,,Marlborough PD,,10:27,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,5 GUNNAR DR,Marlborough,,,Marlborough PD,,11:14,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,70 BROAD ST Apt. #3,Marlborough,,,Marlborough PD,,11:18,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,123 MECHANIC ST @ 19 MANNING ST,Marlborough,,,Marlborough PD,,11:43,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,3 WITHERBEE TER,Marlborough,,,Marlborough PD,,12:04,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,Police Assist,,No Action Required,No,,25 BRIARWOOD LN Apt. #11,Marlborough,,,Marlborough PD,,12:07,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,Police Assist,,Services Rendered- PD,No,,127 WAGON HILL RD,Marlborough,,,Marlborough PD,,13:17,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,65 FREMONT ST Apt. #4,Marlborough,,,Marlborough PD,,13:51,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,Eratic Operator,,Unfounded,No,,101 SOUTH ST @ 126 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,14:21,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,14:36,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,Private Tow,,Services Rendered- PD,No,,200 BOLTON ST,Marlborough,,,Marlborough PD,,14:42,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,Police Assist,,Report,Yes,,133A ELM ST,Marlborough,,,Marlborough PD,,14:57,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,67 NEIL ST Apt. #2,Marlborough,,,Marlborough PD,,16:07,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BEACH ST,Marlborough,,,Marlborough PD,,16:22,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,1
,,Police Assist,,Services Rendered- PD,No,,940 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:23,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,2 MAPLE ST @ 2 MAIN ST,Marlborough,,,Marlborough PD,,16:33,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,303 BOSTON POST ROAD EAST @ 10 VICTORIA LN,Marlborough,,,Marlborough PD,,16:46,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,771 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:53,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,815 ELM ST,Marlborough,,,Marlborough PD,,17:05,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,385 FARM RD @ 9 PHEASANT HILL RD,Marlborough,,,Marlborough PD,,17:12,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #415,Marlborough,,,Marlborough PD,,17:13,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,554 BOSTON POST ROAD EAST @ 22 WILSON ST,Marlborough,,,Marlborough PD,,17:19,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 MAIN ST,Marlborough,,,Marlborough PD,,17:23,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 WILLIAMS ST,Marlborough,,,Marlborough PD,,17:40,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,2
,,911 Hangup/Call,,Unfounded,No,,277 MAIN ST,Marlborough,,,Marlborough PD,,17:55,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,2
,,911 Hangup/Call,,Unfounded,No,,300 VALUE WAY,Marlborough,,,Marlborough PD,,17:59,,,03/05/2019,Call_Log_March_5_2019_to_March_6_2019.pdf,2
