Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Well being check,,Unfounded,No,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,20:11,,,02/28/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,3
,,ASSIST OTHER AGENCY,,Report,Yes,,286 WEST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,20:20,,,02/28/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,3
,,Well being check,,Report,Yes,,123 BOSTON POST ROAD WEST Apt. #410,Marlborough,,,Marlborough PD,,20:24,,,02/28/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,3
,,Ambulance Only,,Medical Assistance Rendered,No,,286 WEST MAIN ST,Marlborough,,,Marlborough PD,,20:25,,,02/28/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,3
,,Ambulance Only,,Medical Assistance Rendered,No,,123 BOSTON POST ROAD WEST Apt. #410,Marlborough,,,Marlborough PD,,20:44,,,02/28/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,3
,,SOLICITING,,Unfounded,No,,PORTER RD,Marlborough,,,Marlborough PD,,21:32,,,02/28/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,13 LAKESIDE AVE @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,22:46,,,02/28/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,3
,,ASSAULT,,Report,Yes,,121 NORTHBORO ROAD EAST Apt. #133,Marlborough,,,Marlborough PD,,23:00,,,02/28/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,3
,,"BURGLARY, B & E PAST",,Report,Yes,,498 LINCOLN ST Apt. #7,Marlborough,,,Marlborough PD,,23:01,,,02/28/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,3
,,DISTURBANCE,,Report,Yes,,169B BROADMEADOW RD Apt. #6,Marlborough,,,Marlborough PD,,23:42,,,02/28/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,3
,,Medical,,Transported to Hospital,No,,169 BROADMEADOW RD Apt. #6,Marlborough,,,Marlborough PD,,00:05,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,3
,,Medical,,Services Rendered- FD,No,,22 BROAD ST Apt. #404,Marlborough,,,Marlborough PD,,00:53,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,3
,,Ambulance Assist,,No Action Required,No,,22 BROAD ST Apt. #404,Marlborough,,,Marlborough PD,,00:56,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,785 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,04:30,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,3
,,Medical,,Transported to Hospital,No,,750 FARM RD Apt. #115,Marlborough,,,Marlborough PD,,04:38,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,750 FARM RD Apt. #115,Marlborough,,,Marlborough PD,,04:39,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,Medical,,Transported to Hospital,No,,257 FOREST ST,Marlborough,,,Marlborough PD,,05:54,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,Medical,,Transported to Hospital,No,,421 BOLTON ST Apt. #122,Marlborough,,,Marlborough PD,,05:56,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,257 FOREST ST,Marlborough,,,Marlborough PD,,05:56,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #122,Marlborough,,,Marlborough PD,,05:57,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,08:10,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,Threats,,Report,Yes,,199 FOREST ST,Marlborough,,,Marlborough PD,,08:10,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:39,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #104,Marlborough,,,Marlborough PD,,08:57,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #104,Marlborough,,,Marlborough PD,,08:59,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD Apt. #S102,Marlborough,,,Marlborough PD,,09:02,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,Medical,,Services Rendered- FD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:04,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,"BURGLARY, B & E PAST",,Report,Yes,,207 LINCOLN ST,Marlborough,,,Marlborough PD,,09:05,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:07,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,31 HUDSON ST,Marlborough,,,Marlborough PD,,09:14,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,Medical,,Services Rendered- FD,No,,71 HUDSON ST,Marlborough,,,Marlborough PD,,09:14,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,SERVE SUMMONS,,Services Rendered- PD,No,,83 GULBANKIAN DR,Marlborough,,,Marlborough PD,,09:29,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:37,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,4
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:42,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,SERVE SUMMONS,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #76,Marlborough,,,Marlborough PD,,09:51,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,SERVE SUMMONS,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #29,Marlborough,,,Marlborough PD,,09:52,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,Well being check,,Services Rendered- PD,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:58,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,Fraud / Forgery,,Report,Yes,,183 PROSPECT ST,Marlborough,,,Marlborough PD,,10:04,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,Ambulance Only,,Transported to Hospital,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:15,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,Ambulance Assist,,Report,Yes,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:16,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,Medical,,Transported to Hospital,No,,STATION THREE - 260 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:24,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,Ambulance Only,,Transported to Hospital,No,,265 LAKESIDE AVE Apt. #310,Marlborough,,,Marlborough PD,,10:39,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,STATION THREE - 260 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:47,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,DISABLED MV,,Services Rendered- PD,No,,RT495 S (63A) RAMP TO 20W,Marlborough,,,Marlborough PD,,11:54,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,ASSIST CITIZEN,,Report,Yes,,276 MAIN ST Apt. #19,Marlborough,,,Marlborough PD,,12:27,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,DISTURBANCE,,Report,Yes,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,12:29,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,Medical,,Transported to Hospital,No,,1 D'ANGELO DR,Marlborough,,,Marlborough PD,,12:39,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,DISABLED MV,,Services Rendered- PD,No,,22 WILSON ST @ 554 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:43,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,20 FLORENCE ST @ 100 GRANGER BLVD,Marlborough,,,Marlborough PD,,12:49,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,FOUND/LOST PROPERTY,,Report,Yes,,479 LINCOLN ST Apt. #6,Marlborough,,,Marlborough PD,,13:00,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,Well being check,,Services Rendered- PD,No,,165 AMES ST Apt. #3404,Marlborough,,,Marlborough PD,,13:12,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,Medical,,Transported to Hospital,No,,240 MAIN ST Apt. #414,Marlborough,,,Marlborough PD,,14:02,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #414,Marlborough,,,Marlborough PD,,14:02,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,Medical,,Services Rendered- FD,No,,22 WILSON ST,Marlborough,,,Marlborough PD,,14:07,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,Medical,,Transported to Hospital,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,14:09,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,Ambulance Assist,,Services Rendered- PD,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,14:10,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,ASSIST CITIZEN,,Services Rendered- PD,No,,800 BOLTON ST,Marlborough,,,Marlborough PD,,14:18,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,Private Tow,,Services Rendered- PD,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,14:33,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,Private Tow,,Services Rendered- PD,No,,7202 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,14:41,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD Apt. #S102,Marlborough,,,Marlborough PD,,14:43,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,ASSIST CITIZEN,,Services Rendered- PD,No,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,15:04,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,Police Assist,,No Action Required,No,,29 PLEASANT ST Apt. #A14,Marlborough,,,Marlborough PD,,15:34,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,222 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,15:42,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,911 Hangup/Call,,No Action Required,No,,89 WILSON ST Apt. #B-4,Marlborough,,,Marlborough PD,,16:15,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,6 WITHERBEE TER Apt. #D,Marlborough,,,Marlborough PD,,16:32,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,Medical,,Medical Assistance Rendered,No,,275 WEST MAIN ST Apt. #10,Marlborough,,,Marlborough PD,,16:37,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,Ambulance Assist,,Services Rendered- PD,No,,275 WEST MAIN ST Apt. #10,Marlborough,,,Marlborough PD,,16:39,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,Public Assist,,Services Rendered- FD,No,,38 FITCHBURG ST,Marlborough,,,Marlborough PD,,17:03,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,ASSIST CITIZEN,,Report,Yes,,38 FITCHBURG ST,Marlborough,,,Marlborough PD,,17:05,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,911 Hangup/Call,,No Action Required,No,,48 HARVARD ST Apt. #1,Marlborough,,,Marlborough PD,,17:08,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,6
,,ASSIST CITIZEN,,Services Rendered- PD,No,,22 VINE ST Apt. #1,Marlborough,,,Marlborough PD,,17:22,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,Medical,,Medical Assistance Rendered,No,,12 EVELINA DR,Marlborough,,,Marlborough PD,,17:50,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,Ambulance Assist,,Services Rendered- PD,No,,12 EVELINA DR,Marlborough,,,Marlborough PD,,17:50,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,ASSIST CITIZEN,,No Action Required,No,,650 BRIGHAM ST,Marlborough,,,Marlborough PD,,18:00,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,Medical,,Medical Assistance Rendered,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,18:05,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,Medical,,No Action Required,No,,21 APEX DR,Marlborough,,,Marlborough PD,,18:08,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,Ambulance Assist,,No Action Required,No,,21 APEX DR,Marlborough,,,Marlborough PD,,18:09,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #115,Marlborough,,,Marlborough PD,,18:11,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,Medical,,Medical Assistance Rendered,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,18:34,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #228,Marlborough,,,Marlborough PD,,18:35,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,Motor vehicle accident I,,Medical Assistance Rendered,No,,121 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,18:41,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,MVA WITH INJURIES,,Report,Yes,,121 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,18:44,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,LARCENY,,Report,Yes,,47 BRIARWOOD LN Apt. #4,Marlborough,,,Marlborough PD,,18:45,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,Medical,,Medical Assistance Rendered,No,,184 MECHANIC ST Apt. #1,Marlborough,,,Marlborough PD,,18:48,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,DISTURBANCE,,Report,Yes,,184 MECHANIC ST Apt. #1,Marlborough,,,Marlborough PD,,18:49,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,LARCENY,,Report,Yes,,149 LINCOLN ST Apt. #2,Marlborough,,,Marlborough PD,,19:01,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,Motor vehicle accident I,,Medical Assistance Rendered,No,,121 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,19:15,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,Parking Violation,,Services Rendered- PD,No,,13 HIGHLAND ST Apt. #APT2,Marlborough,,,Marlborough PD,,19:51,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,Medical,,Medical Assistance Rendered,No,,74 ROBIN HOOD RD,Marlborough,,,Marlborough PD,,20:34,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,7
,,Ambulance Assist,,Report,Yes,,74 ROBIN HOOD RD,Marlborough,,,Marlborough PD,,20:36,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,8
,,Medical,,Medical Assistance Rendered,No,,27 AZALEA LN,Marlborough,,,Marlborough PD,,20:38,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,8
,,Ambulance Assist,,Services Rendered- PD,No,,27 AZALEA LN,Marlborough,,,Marlborough PD,,20:39,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,8
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN,Marlborough,,,Marlborough PD,,20:46,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,8
,,DISTURBANCE,,Report,Yes,,624 BOSTON POST ROAD EAST Apt. #1,Marlborough,,,Marlborough PD,,20:59,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,8
,,Public Assist,,Services Rendered- FD,No,,624 BOSTON POST ROAD EAST Apt. #1,Marlborough,,,Marlborough PD,,22:10,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,8
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,624 BOSTON POST ROAD EAST Apt. #1,Marlborough,,,Marlborough PD,,22:10,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,8
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,260 WEST MAIN ST,Marlborough,,,Marlborough PD,,22:27,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,8
,,DISTURBANCE,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,23:00,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,8
,,DISTURBANCE,,Unfounded,No,,1301 BLUEBELL LN,Marlborough,,,Marlborough PD,,23:04,,,03/01/2022,Call_Log_February_28_2022_to_March_2_2022.pdf,8
