Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,61 BOSTON POST ROAD EAST @ 28 PETERS AVE,Marlborough,,,Marlborough PD,,08:19,,,10/19/2021,Call_Log_October_19_2021_to_October_21_2021.pdf,1
,,Medical,,Transported to Hospital,No,,28 PETERS AVE @ 61 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:19,,,10/19/2021,Call_Log_October_19_2021_to_October_21_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,FARM RD,Marlborough,,,Marlborough PD,,09:05,,,10/19/2021,Call_Log_October_19_2021_to_October_21_2021.pdf,1
,,Medical,,Transported to Hospital,No,,220 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:24,,,10/19/2021,Call_Log_October_19_2021_to_October_21_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,220 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:24,,,10/19/2021,Call_Log_October_19_2021_to_October_21_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:30,,,10/19/2021,Call_Log_October_19_2021_to_October_21_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:51,,,10/19/2021,Call_Log_October_19_2021_to_October_21_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,[MAR 4838] 190 FOREST ST,Marlborough,,,Marlborough PD,,10:09,,,10/19/2021,Call_Log_October_19_2021_to_October_21_2021.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,4 EMMETT ST Apt. #2,Marlborough,,,Marlborough PD,,12:07,,,10/19/2021,Call_Log_October_19_2021_to_October_21_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,25 EAST DUDLEY ST,Marlborough,,,Marlborough PD,,12:10,,,10/19/2021,Call_Log_October_19_2021_to_October_21_2021.pdf,1
