Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,"False Alarm, Accidental",No,,FIL-A - 36 APEX DR,Marlborough,,,Marlborough PD,,07:09,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,644 HEMENWAY ST,Marlborough,,,Marlborough PD,,07:27,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,Medical,,Transported to Hospital,No,,644 HEMENWAY ST,Marlborough,,,Marlborough PD,,07:27,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,08:25,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:27,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,[MAR 9495] 211 HILDRETH ST,Marlborough,,,Marlborough PD,,08:42,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,Medical,,Transported to Hospital,No,,[MAR 9495] 211 HILDRETH ST,Marlborough,,,Marlborough PD,,08:46,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,Medical,,Transported to Hospital,No,,400 BOLTON ST Apt. #220B,Marlborough,,,Marlborough PD,,08:56,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,331 HOSMER ST @ 5 SUMMIT AVE,Marlborough,,,Marlborough PD,,08:59,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,"ALARM, BURGLAR",,"False Alarm, Accidental",No,,81 GRANGER BLVD,Marlborough,,,Marlborough PD,,09:10,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:40,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,2 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:43,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:47,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,Medical,,Transported to Hospital,No,,13B LINCOLN CT,Marlborough,,,Marlborough PD,,09:48,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,13B LINCOLN CT,Marlborough,,,Marlborough PD,,09:49,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,Fraud / Forgery,,Report,Yes,,448 BERLIN RD,Marlborough,,,Marlborough PD,,10:29,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:32,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,525 HEMENWAY ST,Marlborough,,,Marlborough PD,,10:34,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,268 ROBERT RD,Marlborough,,,Marlborough PD,,10:50,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,Fraud / Forgery,,Report,Yes,,209 CULLINANE DR,Marlborough,,,Marlborough PD,,10:58,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:05,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,24 SHAWMUT AVE,Marlborough,,,Marlborough PD,,11:09,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,SUDDEN DEATH,,Report,Yes,,45 BRONTE WAY,Marlborough,,,Marlborough PD,,11:43,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,Medical,,Services Rendered- FD,No,,45 BRONTE WAY,Marlborough,,,Marlborough PD,,11:59,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,[MAR 9365] 137 HOWE ST Apt. #2R,Marlborough,,,Marlborough PD,,12:07,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,Private Tow,,Private tow,No,,21 AUSTEN WAY,Marlborough,,,Marlborough PD,,12:48,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,Medical,,Transported to Hospital,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:06,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:06,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,Medical,,Transported to Hospital,No,,32 ARNOLD ST,Marlborough,,,Marlborough PD,,13:35,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,13:39,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,Medical,,Transported to Hospital,No,,91 MAIN ST,Marlborough,,,Marlborough PD,,13:45,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,91 MAIN ST Apt. #101,Marlborough,,,Marlborough PD,,13:48,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,57 CHANDLER ST,Marlborough,,,Marlborough PD,,14:05,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,Medical,,Transported to Hospital,No,,262 SOUTH ST Apt. #2R,Marlborough,,,Marlborough PD,,14:08,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,262 SOUTH ST Apt. #2R,Marlborough,,,Marlborough PD,,14:10,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
,,Medical,,Transported to Hospital,No,,182 CHESTNUT ST Apt. #2,Marlborough,,,Marlborough PD,,14:19,,,01/25/2021,Call_Log_January_25_2021_to_January_27_2021.pdf,2
