Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,256 MAPLE ST,Marlborough,,,Marlborough PD,,07:07,,,03/10/2021,Call_Log_March_10_2021_to_March_11_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,319 EAST MAIN ST Apt. #Q6,Marlborough,,,Marlborough PD,,07:49,,,03/10/2021,Call_Log_March_10_2021_to_March_11_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,319 EAST MAIN ST Apt. #Q6,Marlborough,,,Marlborough PD,,07:49,,,03/10/2021,Call_Log_March_10_2021_to_March_11_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:22,,,03/10/2021,Call_Log_March_10_2021_to_March_11_2021.pdf,1
,,Motor vehicle accident I,,Services Rendered- FD,No,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:28,,,03/10/2021,Call_Log_March_10_2021_to_March_11_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,235 PLEASANT ST,Marlborough,,,Marlborough PD,,08:34,,,03/10/2021,Call_Log_March_10_2021_to_March_11_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,237 CONCORD RD,Marlborough,,,Marlborough PD,,08:45,,,03/10/2021,Call_Log_March_10_2021_to_March_11_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,09:01,,,03/10/2021,Call_Log_March_10_2021_to_March_11_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,165 BROADMEADOW RD,Marlborough,,,Marlborough PD,,09:12,,,03/10/2021,Call_Log_March_10_2021_to_March_11_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:37,,,03/10/2021,Call_Log_March_10_2021_to_March_11_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,493 BOSTON POST ROAD WEST @ 25 BOUNDARY ST,Marlborough,,,Marlborough PD,,10:22,,,03/10/2021,Call_Log_March_10_2021_to_March_11_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,11:04,,,03/10/2021,Call_Log_March_10_2021_to_March_11_2021.pdf,1
