Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BIGELOW ST @ NASHOBA DR,Marlborough,,,Marlborough PD,,07:07,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,07:30,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,290 WEST HILL RD,Marlborough,,,Marlborough PD,,07:34,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,07:35,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,"Fire, Detail",,Services Rendered- FD,No,,21 APEX DR,Marlborough,,,Marlborough PD,,07:55,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,Drug Offense,,Report,Yes,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,08:04,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:14,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #202,Marlborough,,,Marlborough PD,,08:20,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:35,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,ROUTE 290 WESTBOUND,Marlborough,,,Marlborough PD,,08:40,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,DISTURBANCE,,Unfounded,No,,28 BRIARWOOD LN,Marlborough,,,Marlborough PD,,08:41,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:42,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,Suspicious M/V,,Building Checked/Secured,No,,3 CHURCH ST,Marlborough,,,Marlborough PD,,08:44,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,ASSIST OTHER AGENCY,,Unfounded,No,,880 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:50,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,6 BOUFFARD DR,Marlborough,,,Marlborough PD,,08:56,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,2 ASH ST @ 180 HUDSON ST,Marlborough,,,Marlborough PD,,09:10,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,09:11,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,Directed Patrol,,Report,Yes,,FITCHBURG ST @ CROWLEY DR,Marlborough,,,Marlborough PD,,09:30,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,139 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:39,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,MISSING PERSON,,Report,Yes,,122 WAYSIDE INN RD,Marlborough,,,Marlborough PD,,09:42,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,49 BRIARWOOD LN Apt. #8,Marlborough,,,Marlborough PD,,11:15,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,Police Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:16,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,305 FARM RD,Marlborough,,,Marlborough PD,,11:26,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,85 JOHANSEN DR,Marlborough,,,Marlborough PD,,11:47,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BOSTON POST ROAD WEST @ APEX DR,Marlborough,,,Marlborough PD,,11:59,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,109 LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:07,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,130 ROBERT RD,Marlborough,,,Marlborough PD,,12:18,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,139 LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:18,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,27 TAYLOR RD,Marlborough,,,Marlborough PD,,12:20,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,36 KEVORK AVE,Marlborough,,,Marlborough PD,,12:35,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,19 SOUTH ST,Marlborough,,,Marlborough PD,,13:09,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:25,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,153 CONRAD RD,Marlborough,,,Marlborough PD,,13:51,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,176 MAPLE ST @ 2 EDINBORO ST,Marlborough,,,Marlborough PD,,13:57,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,55 NORWOOD ST Apt. #6,Marlborough,,,Marlborough PD,,13:59,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,142 APEX DR,Marlborough,,,Marlborough PD,,14:36,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,5432 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,14:39,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #305,Marlborough,,,Marlborough PD,,14:44,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BOSTON POST ROAD WEST @ APEX DR,Marlborough,,,Marlborough PD,,15:11,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,246 MAPLE ST Apt. #1,Marlborough,,,Marlborough PD,,15:22,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,104 SPRING ST,Marlborough,,,Marlborough PD,,15:39,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,51 EAST MAIN ST @ 9 FRONT ST,Marlborough,,,Marlborough PD,,15:41,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,SHOPLIFTING,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #S136,Marlborough,,,Marlborough PD,,16:12,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,16:19,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,82 NEWTON ST,Marlborough,,,Marlborough PD,,16:27,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,500 STOW RD,Marlborough,,,Marlborough PD,,16:40,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,2
,,ASSAULT,,Report,Yes,,199 FOREST ST,Marlborough,,,Marlborough PD,,16:41,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,3
,,Trespassing,,Report,Yes,,ALEX REALTY TRUST - 107 BROAD ST,Marlborough,,,Marlborough PD,,16:41,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,3
,,LARCENY,,Report,Yes,,688 BOSTON POST ROAD EAST Apt. #205,Marlborough,,,Marlborough PD,,17:00,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,3
,,Well being check,,Unfounded,No,,MAIN ST @ RAWLINS AVE,Marlborough,,,Marlborough PD,,17:04,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,3
,,Well being check,,Services Rendered- PD,No,,20 STEARNS RD,Marlborough,,,Marlborough PD,,17:06,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 GRANGER BLVD @ 20 FLORENCE ST,Marlborough,,,Marlborough PD,,18:01,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,55 NORWOOD ST,Marlborough,,,Marlborough PD,,18:07,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,99 GRANGER BLVD,Marlborough,,,Marlborough PD,,18:18,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,3
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,169 PLEASANT ST,Marlborough,,,Marlborough PD,,18:50,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,3
,,LARCENY,,Report,Yes,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,19:36,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,3
,,Eratic Operator,,Unfounded,No,,BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,20:00,,,01/19/2018,Call_Log_January_19_2018_to_January_22_2018.pdf,3
