Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,SEASONS MARKET - 342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:08,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,9 CENTRAL ST,Marlborough,,,Marlborough PD,,08:18,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,Police Assist,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #68,Marlborough,,,Marlborough PD,,08:40,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,15 BRUCE RD,Marlborough,,,Marlborough PD,,09:24,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,15 BRUCE RD,Marlborough,,,Marlborough PD,,09:24,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,250 MAPLE ST,Marlborough,,,Marlborough PD,,09:30,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,220 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:45,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,45 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:17,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,200 MAPLE ST Apt. #1,Marlborough,,,Marlborough PD,,10:25,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,Police Assist,,Services Rendered- PD,No,,97 APPLEWOOD DR,Marlborough,,,Marlborough PD,,10:56,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,12:03,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,Harassment,,Report,Yes,,276 BERLIN RD,Marlborough,,,Marlborough PD,,12:07,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,Ambulance Assist,,Report,Yes,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,12:14,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,12:15,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,177 CHESTNUT ST,Marlborough,,,Marlborough PD,,12:15,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,79 BIRCH RD,Marlborough,,,Marlborough PD,,13:52,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,SHOPLIFTING,,Report,Yes,,769 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:54,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,1
,,Fraud / Forgery,,Services Rendered- PD,No,,49 LILAC CIR,Marlborough,,,Marlborough PD,,14:07,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,87 ASHLEY LN,Marlborough,,,Marlborough PD,,14:12,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,87 ASHLEY LN,Marlborough,,,Marlborough PD,,14:12,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
,,Animal Complaint,,Services Rendered- PD,No,,525 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:23,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,30 LIBBY AVE,Marlborough,,,Marlborough PD,,14:40,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,30 LIBBY AVE,Marlborough,,,Marlborough PD,,14:41,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
,,DISTURBANCE,,Report,Yes,,21 APEX DR Apt. #C,Marlborough,,,Marlborough PD,,15:26,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,603 BRIGHAM ST,Marlborough,,,Marlborough PD,,16:10,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,237 COOK LN,Marlborough,,,Marlborough PD,,16:27,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,290 LINCOLN ST @ 32 CASHMAN ST,Marlborough,,,Marlborough PD,,17:22,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,36 CROSS ST,Marlborough,,,Marlborough PD,,17:25,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,589 BIGELOW ST @ 200 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:39,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,153 EDINBORO ST,Marlborough,,,Marlborough PD,,19:19,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,153 EDINBORO ST,Marlborough,,,Marlborough PD,,19:21,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,19:22,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
,,AUTO THEFT,,Report,Yes,,643 LINCOLN ST,Marlborough,,,Marlborough PD,,19:28,,,11/11/2020,Call_Log_November_10_2020_to_November_13_2020.pdf,2
