Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,286 WEST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,07:40,,,10/08/2021,Call_Log_October_8_2021_to_October_12_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,293 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:54,,,10/08/2021,Call_Log_October_8_2021_to_October_12_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,244 BROAD ST @ 262 ELM ST,Marlborough,,,Marlborough PD,,08:26,,,10/08/2021,Call_Log_October_8_2021_to_October_12_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,22 BROAD ST Apt. #223,Marlborough,,,Marlborough PD,,08:38,,,10/08/2021,Call_Log_October_8_2021_to_October_12_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #223,Marlborough,,,Marlborough PD,,08:39,,,10/08/2021,Call_Log_October_8_2021_to_October_12_2021.pdf,1
,,Private Tow,,Private tow,No,,447 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:40,,,10/08/2021,Call_Log_October_8_2021_to_October_12_2021.pdf,1
,,Trespassing,,Unfounded,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,09:00,,,10/08/2021,Call_Log_October_8_2021_to_October_12_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:07,,,10/08/2021,Call_Log_October_8_2021_to_October_12_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST Apt. #305,Marlborough,,,Marlborough PD,,09:08,,,10/08/2021,Call_Log_October_8_2021_to_October_12_2021.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,135 NEIL ST,Marlborough,,,Marlborough PD,,09:11,,,10/08/2021,Call_Log_October_8_2021_to_October_12_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,16 COTTING AVE @ 78 GRANGER BLVD,Marlborough,,,Marlborough PD,,09:17,,,10/08/2021,Call_Log_October_8_2021_to_October_12_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,87B BROADMEADOW RD Apt. #6,Marlborough,,,Marlborough PD,,09:31,,,10/08/2021,Call_Log_October_8_2021_to_October_12_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,87B BROADMEADOW RD Apt. #6,Marlborough,,,Marlborough PD,,09:33,,,10/08/2021,Call_Log_October_8_2021_to_October_12_2021.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:58,,,10/08/2021,Call_Log_October_8_2021_to_October_12_2021.pdf,1
