Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,POLICE INVESTIGATION,,Services Rendered- PD,No,,56 CRESTWOOD LN,Marlborough,,,Marlborough PD,,07:03,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,Private Tow,,Private tow,No,,44 MATHESON DR,Marlborough,,,Marlborough PD,,07:20,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,Private Tow,,Private tow,No,,44 MAIN ST,Marlborough,,,Marlborough PD,,07:33,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,08:34,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,DISTURBANCE,,Unfounded,No,,73 SAINT IVES WAY Apt. #33,Marlborough,,,Marlborough PD,,08:40,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:47,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:55,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,177 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:56,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:07,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,706 HOSMER ST,Marlborough,,,Marlborough PD,,09:28,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,280 MAIN ST,Marlborough,,,Marlborough PD,,09:34,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,Ambulance Assist,,Transported to Hospital,No,,421 BOLTON ST Apt. #113B,Marlborough,,,Marlborough PD,,10:10,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,Ambulance Assist,,Transported to Hospital,No,,181 BOSTON POST ROAD EAST Apt. #56,Marlborough,,,Marlborough PD,,10:31,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,11:24,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #130B,Marlborough,,,Marlborough PD,,11:25,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,MOTOR VEHICLE STOP,,Report,Yes,,141 WEST MAIN ST @ 9 GIBBONS ST,Marlborough,,,Marlborough PD,,11:26,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,Ambulance Assist,,Transported to Hospital,No,,257 CEDAR HILL ST,Marlborough,,,Marlborough PD,,11:33,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,Threats,,Report,Yes,,33 WASHINGTON ST,Marlborough,,,Marlborough PD,,11:43,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:51,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,93 HOWE ST,Marlborough,,,Marlborough PD,,11:54,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,Threats,,Unfounded,No,,157 UNION ST,Marlborough,,,Marlborough PD,,12:10,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,146 MAPLE ST,Marlborough,,,Marlborough PD,,12:19,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,POLICE INVESTIGATION,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,12:27,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,BUILDING CHECK,,Building Checked/Secured,No,,102 LIBERTY ST,Marlborough,,,Marlborough PD,,12:36,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,815 FARM RD @ 529 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:54,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,BUILDING CHECK,,Building Checked/Secured,No,,339 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:25,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,350 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:26,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,21 ROYAL CREST DR,Marlborough,,,Marlborough PD,,13:32,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,SHOPLIFTING,,Report,Yes,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:49,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,Threats,,Services Rendered- PD,No,,909 ELM ST,Marlborough,,,Marlborough PD,,13:54,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,Private Tow,,Private tow,No,,412 SOUTH ST,Marlborough,,,Marlborough PD,,14:15,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,POLICE INVESTIGATION,,Services Rendered- PD,No,,280 MECHANIC ST Apt. #2,Marlborough,,,Marlborough PD,,14:47,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,LARCENY,,Report,Yes,,11 BRIARWOOD LN,Marlborough,,,Marlborough PD,,14:57,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,90 APEX DR Apt. #A,Marlborough,,,Marlborough PD,,14:57,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,Private Tow,,Private tow,No,,114 PROSPECT ST,Marlborough,,,Marlborough PD,,15:00,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,Eratic Operator,,Unfounded,No,,890 BOSTON POST ROAD EAST Apt. #1,Marlborough,,,Marlborough PD,,15:12,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,16:24,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,Directed Patrol,,Services Rendered- PD,No,,815 FARM RD @ 529 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:39,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,2
,,LARCENY,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,16:49,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,1 MAPLE TER,Marlborough,,,Marlborough PD,,16:57,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,3
,,Parking Violation,,No Action Required,No,,1 MIDDLE ST @ 68 FRANCIS ST,Marlborough,,,Marlborough PD,,17:03,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,46 PHEASANT HILL RD,Marlborough,,,Marlborough PD,,17:16,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,3
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,26-17-AR,75 SOUTH BOLTON ST @ 55 HOWE ST,Marlborough,,,Marlborough PD,,17:22,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,"896 BOSTON POST ROAD EAST Apt. #G,E",Marlborough,,,Marlborough PD,,17:40,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,3
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,154 PLEASANT ST @ 104 ELM ST,Marlborough,,,Marlborough PD,,17:45,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,3
,,LARCENY,,Report,Yes,,460 BOSTON POST ROAD EAST Apt. #B509,Marlborough,,,Marlborough PD,,17:47,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,3
,,DISTURBANCE,,Report,Yes,,134 ELM ST @ 48 SUMNER ST,Marlborough,,,Marlborough PD,,17:55,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,3
,,MOTOR VEHICLE STOP,,Report,Yes,,775 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,18:07,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,3
,,Eratic Operator,,Arrest(s) Made,Yes,26-18-AR,295 FOREST ST @ 125 SANDINI RD,Marlborough,,,Marlborough PD,,18:57,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,3
,,"ALARM, BURGLAR",,No Action Required,No,,223 MAIN ST,Marlborough,,,Marlborough PD,,19:10,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,237 CONCORD RD,Marlborough,,,Marlborough PD,,20:31,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,21 APEX DR,Marlborough,,,Marlborough PD,,23:04,,,01/12/2026,Call_Log_01-12-26_-_01-16-26.pdf,3
,,Well being check,,Services Rendered- PD,No,,123 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,00:45,,,01/13/2026,Call_Log_01-12-26_-_01-16-26.pdf,4
,,911 Hangup/Call,,Building Checked/Secured,No,,34 ROYAL CREST DR Apt. #12,Marlborough,,,Marlborough PD,,01:06,,,01/13/2026,Call_Log_01-12-26_-_01-16-26.pdf,4
,,BUILDING CHECK,,Building Checked/Secured,No,,219 FOREST ST,Marlborough,,,Marlborough PD,,01:25,,,01/13/2026,Call_Log_01-12-26_-_01-16-26.pdf,4
,,LARCENY,,Report,Yes,,40 WITHERBEE ST Apt. #1,Marlborough,,,Marlborough PD,,01:30,,,01/13/2026,Call_Log_01-12-26_-_01-16-26.pdf,4
,,BUILDING CHECK,,Building Checked/Secured,No,,350 EAST MAIN ST,Marlborough,,,Marlborough PD,,01:37,,,01/13/2026,Call_Log_01-12-26_-_01-16-26.pdf,4
,,BUILDING CHECK,,Building Checked/Secured,No,,820 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,02:31,,,01/13/2026,Call_Log_01-12-26_-_01-16-26.pdf,4
,,BUILDING CHECK,,Building Checked/Secured,No,,402 HUDSON ST @ 6 GIKAS LN,Marlborough,,,Marlborough PD,,02:50,,,01/13/2026,Call_Log_01-12-26_-_01-16-26.pdf,4
,,Private Tow,,Services Rendered- PD,No,,155 BROADMEADOW RD,Marlborough,,,Marlborough PD,,06:51,,,01/13/2026,Call_Log_01-12-26_-_01-16-26.pdf,4
,,Private Tow,,Services Rendered- PD,No,,7 ROYAL CREST DR,Marlborough,,,Marlborough PD,,06:53,,,01/13/2026,Call_Log_01-12-26_-_01-16-26.pdf,4
,,Private Tow,,Services Rendered- PD,No,,115 FAIRMOUNT ST,Marlborough,,,Marlborough PD,,06:54,,,01/13/2026,Call_Log_01-12-26_-_01-16-26.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,28 LORD RD,Marlborough,,,Marlborough PD,,08:40,,,01/13/2026,Call_Log_01-12-26_-_01-16-26.pdf,4
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:53,,,01/13/2026,Call_Log_01-12-26_-_01-16-26.pdf,4
,,Fraud / Forgery,,Report,Yes,,7 MECHANIC ST,Marlborough,,,Marlborough PD,,09:24,,,01/13/2026,Call_Log_01-12-26_-_01-16-26.pdf,4
,,Ambulance Assist,,Transported to Hospital,No,,96 CROWLEY DR Apt. #101,Marlborough,,,Marlborough PD,,09:40,,,01/13/2026,Call_Log_01-12-26_-_01-16-26.pdf,4
