Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,HARASSMENT ORDER/SERVED,,No Action Required,No,,51 BRIARWOOD LN Apt. #9,Marlborough,,,Marlborough PD,,12:41,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,5
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,12:47,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,5
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:03,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,169 PLEASANT ST,Marlborough,,,Marlborough PD,,13:23,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,Medical,,Medical Assistance Rendered,No,,17 WASHINGTON ST Apt. #107,Marlborough,,,Marlborough PD,,13:28,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,Ambulance Assist,,Services Rendered- PD,No,,17 WASHINGTON ST,Marlborough,,,Marlborough PD,,13:29,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,Medical,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #130,Marlborough,,,Marlborough PD,,13:32,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,VANDALISM,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,13:42,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,Eratic Operator,,Services Rendered- PD,No,,SPRINGHILL AVE,Marlborough,,,Marlborough PD,,13:43,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,ASSAULT,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,13:49,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,Well being check,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #A14,Marlborough,,,Marlborough PD,,14:19,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,Fraud / Forgery,,Report,Yes,,4 ELLIS AVE,Marlborough,,,Marlborough PD,,14:30,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,Well being check,,Services Rendered- PD,No,,39 NEWTON ST Apt. #8,Marlborough,,,Marlborough PD,,14:32,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,51 PARK ST,Marlborough,,,Marlborough PD,,14:37,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,Medical,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #116,Marlborough,,,Marlborough PD,,14:40,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,Ambulance Assist,,Report,Yes,,121 NORTHBORO ROAD EAST Apt. #116,Marlborough,,,Marlborough PD,,14:45,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,FOUND/LOST PROPERTY,,Report,Yes,,276 MAIN ST Apt. #12,Marlborough,,,Marlborough PD,,14:51,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,Well being check,,Services Rendered- PD,No,,59 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:56,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,Medical,,Medical Assistance Rendered,No,,SHERMAN ST,Marlborough,,,Marlborough PD,,15:09,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,Ambulance Assist,,Services Rendered- PD,No,,SHERMAN ST,Marlborough,,,Marlborough PD,,15:11,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:23,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,6
,,DISTURBANCE,,Report,Yes,,233 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,15:36,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,FOUND/LOST PROPERTY,,Report,Yes,,8 AZALEA LN,Marlborough,,,Marlborough PD,,15:53,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,Medical,,Medical Assistance Rendered,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,15:54,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,Ambulance Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,15:56,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,Animal Complaint,,Services Rendered- PD,No,,1015 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:41,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,"BURGLARY, B & E PAST",,No Action Required,No,,111 BROADMEADOW RD Apt. #3,Marlborough,,,Marlborough PD,,17:41,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,Ambulance Only,,No Action Required,No,,400 HEMENWAY ST Apt. #121,Marlborough,,,Marlborough PD,,17:47,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,Ambulance Assist,,Unfounded,No,,400 HEMENWAY ST Apt. #121,Marlborough,,,Marlborough PD,,17:47,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,Motor vehicle accident I,,Medical Assistance Rendered,No,,BURGER BAR - 139 LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:48,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,BURGER BAR - 139 LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:50,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,Suspicious M/V,,Unfounded,No,,162 PROSPECT ST,Marlborough,,,Marlborough PD,,19:47,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,BOUFFARD DR,Marlborough,,,Marlborough PD,,20:30,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,Motor vehicle accident I,,Services Rendered- FD,No,,537 BOLTON ST @ 9 RESERVOIR ST,Marlborough,,,Marlborough PD,,20:32,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,537 BOLTON ST @ 9 RESERVOIR ST,Marlborough,,,Marlborough PD,,20:32,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,712 STEVENS ST,Marlborough,,,Marlborough PD,,20:53,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,DISABLED MV,,Services Rendered- PD,No,,BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,21:16,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,Suspicious M/V,,Services Rendered- PD,No,,865 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,21:34,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,Private Tow,,Services Rendered- PD,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,23:14,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,BUILDING CHECK,,Services Rendered- PD,No,,64 FAIRMOUNT ST,Marlborough,,,Marlborough PD,,23:21,,,11/01/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,7
,,DISTURBANCE,,Unfounded,No,,50 BOUFFARD DR,Marlborough,,,Marlborough PD,,02:26,,,11/02/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,8
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,520 FARM RD,Marlborough,,,Marlborough PD,,02:43,,,11/02/2022,Call_Log_October_31_2022_to_November_4_2022.pdf,8
