Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,715 ROBIN HILL ST @ 551 BIGELOW ST,Marlborough,,,Marlborough PD,,07:43,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,9 CENTRAL ST,Marlborough,,,Marlborough PD,,08:00,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:28,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,418 NORTHBORO ROAD CENTRAL,Marlborough,,,Marlborough PD,,08:33,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,WOODLAND DR,Marlborough,,,Marlborough PD,,09:08,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,Medical,,Transported to Hospital,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,09:14,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,09:16,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,Fraud / Forgery,,Report,Yes,,39 VILLAGE DR,Marlborough,,,Marlborough PD,,09:33,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,168 PLEASANT ST,Marlborough,,,Marlborough PD,,09:46,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,DARTMOUTH ST,Marlborough,,,Marlborough PD,,09:50,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,55 FOLEY RD,Marlborough,,,Marlborough PD,,09:56,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,55 HOWLAND ST Apt. #2D,Marlborough,,,Marlborough PD,,10:01,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,FAMILY RESIDENTIAL - 107 PROSPECT ST,Marlborough,,,Marlborough PD,,10:29,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,417 MAPLE ST,Marlborough,,,Marlborough PD,,10:34,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,73 WASHINGTON ST,Marlborough,,,Marlborough PD,,11:33,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,Private Tow,,Private tow,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,12:50,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:19,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,231 HOSMER ST,Marlborough,,,Marlborough PD,,13:37,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,1
,,Medical,,Transported to Hospital,No,,34 ROYAL CREST DR Apt. #12,Marlborough,,,Marlborough PD,,13:46,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,34 ROYAL CREST DR Apt. #12,Marlborough,,,Marlborough PD,,13:47,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,2
,,Well being check,,Report,Yes,,853 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:58,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,2
,,Medical,,Transported to Hospital,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,14:00,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,282 EAST MAIN ST @ 1 HOSMER ST,Marlborough,,,Marlborough PD,,14:03,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,14:04,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,853 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:09,,,03/04/2021,Call_Log_March_4_2021_to_March_8_2021.pdf,2
