Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Transported to Hospital,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,08:40,,,05/11/2022,Call_Log_May_11_2022_to_May_17_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,512 SUDBURY ST,Marlborough,,,Marlborough PD,,09:15,,,05/11/2022,Call_Log_May_11_2022_to_May_17_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,512 SUDBURY ST,Marlborough,,,Marlborough PD,,09:16,,,05/11/2022,Call_Log_May_11_2022_to_May_17_2022.pdf,1
,,VANDALISM,,Report,Yes,,24 SAINT IVES WAY,Marlborough,,,Marlborough PD,,09:17,,,05/11/2022,Call_Log_May_11_2022_to_May_17_2022.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,20 NEWTON ST,Marlborough,,,Marlborough PD,,11:24,,,05/11/2022,Call_Log_May_11_2022_to_May_17_2022.pdf,1
,,Medical,,Transported to Hospital,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:24,,,05/11/2022,Call_Log_May_11_2022_to_May_17_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:27,,,05/11/2022,Call_Log_May_11_2022_to_May_17_2022.pdf,1
,,Parking Violation,,Unfounded,No,,129 MAIN ST,Marlborough,,,Marlborough PD,,11:30,,,05/11/2022,Call_Log_May_11_2022_to_May_17_2022.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,141 WEST MAIN ST @ 9 GIBBONS ST,Marlborough,,,Marlborough PD,,11:31,,,05/11/2022,Call_Log_May_11_2022_to_May_17_2022.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,[HUD] 15 REBECCA AVE,Marlborough,,,Marlborough PD,,11:45,,,05/11/2022,Call_Log_May_11_2022_to_May_17_2022.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,[HUD] 234 WASHINGTON AT,Marlborough,,,Marlborough PD,,11:52,,,05/11/2022,Call_Log_May_11_2022_to_May_17_2022.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,12:08,,,05/11/2022,Call_Log_May_11_2022_to_May_17_2022.pdf,1
,,Medical,,Transported to Hospital,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,12:13,,,05/11/2022,Call_Log_May_11_2022_to_May_17_2022.pdf,1
,,LARCENY,,Report,Yes,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,12:15,,,05/11/2022,Call_Log_May_11_2022_to_May_17_2022.pdf,1
