Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,07:15,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,601 DONALD J. LYNCH BLVD Apt. #S258,Marlborough,,,Marlborough PD,,07:16,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,734 FOREST ST Apt. #500,Marlborough,,,Marlborough PD,,07:23,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,57 MECHANIC ST,Marlborough,,,Marlborough PD,,07:45,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,ESSEX ST,Marlborough,,,Marlborough PD,,07:46,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,LARCENY,,Report,Yes,,323 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,07:59,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,7 BROOK ST Apt. #2,Marlborough,,,Marlborough PD,,08:13,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,08:22,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,27 MADDOX RD,Marlborough,,,Marlborough PD,,08:30,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,Eratic Operator,,Unfounded,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:35,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,133 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,08:49,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,Ambulance Assist,,Report,Yes,,121 NORTHBORO ROAD EAST Apt. #126,Marlborough,,,Marlborough PD,,08:53,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,273 PLEASANT ST,Marlborough,,,Marlborough PD,,09:12,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,HUDSON ST @ GIKAS LN,Marlborough,,,Marlborough PD,,09:16,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,36 CROSS ST,Marlborough,,,Marlborough PD,,09:19,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,679 STEVENS ST,Marlborough,,,Marlborough PD,,09:22,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,397 BOLTON ST Apt. #E8,Marlborough,,,Marlborough PD,,10:02,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,601 DONALD J. LYNCH BLVD Apt. #S232,Marlborough,,,Marlborough PD,,10:57,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,244 MECHANIC ST,Marlborough,,,Marlborough PD,,11:11,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,100 CAMPUS DR,Marlborough,,,Marlborough PD,,12:10,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,13:32,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,68 WASHINGTON ST,Marlborough,,,Marlborough PD,,13:35,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,60 HIGHLAND ST,Marlborough,,,Marlborough PD,,13:37,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,"ALARM, BURGLAR",,No Action Required,No,,698 PLEASANT ST,Marlborough,,,Marlborough PD,,14:01,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,17 CHARLES ST,Marlborough,,,Marlborough PD,,14:06,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,332 MECHANIC ST,Marlborough,,,Marlborough PD,,14:09,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,Eratic Operator,,Unfounded,No,,424 LINCOLN ST @ 64 PLEASANT ST,Marlborough,,,Marlborough PD,,15:07,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,Eratic Operator,,Unfounded,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:07,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,15:25,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,15:40,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,PARIS ST @ GIBBONS ST,Marlborough,,,Marlborough PD,,16:57,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #125,Marlborough,,,Marlborough PD,,17:25,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,103 PROSPECT ST Apt. #2,Marlborough,,,Marlborough PD,,17:34,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,280 MAIN ST,Marlborough,,,Marlborough PD,,17:50,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,462 LINCOLN ST,Marlborough,,,Marlborough PD,,18:07,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,Fraud / Forgery,,Report,Yes,,3 BARRACUDA DR,Marlborough,,,Marlborough PD,,18:39,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,Well being check,,Report,Yes,,1126 CONCORD RD,Marlborough,,,Marlborough PD,,18:49,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,Suspicious M/V,,Report,Yes,,WILSON ST,Marlborough,,,Marlborough PD,,19:53,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,Suspicious M/V,,Report,Yes,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,20:28,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,B&E into M/V,,Report,Yes,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,20:44,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,44 PARK ST Apt. #401,Marlborough,,,Marlborough PD,,21:18,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,587 BOLTON ST,Marlborough,,,Marlborough PD,,21:43,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 GRANGER BLVD @ 20 FLORENCE ST,Marlborough,,,Marlborough PD,,22:10,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,146 MAPLE ST,Marlborough,,,Marlborough PD,,22:16,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,22:30,,,06/13/2019,Call_Log_June_13_2019_to_June_17_2019.pdf,2
