Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,191 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:11,,,02/04/2022,Call_Log_February_4_2022_to_February_7_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,547 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:24,,,02/04/2022,Call_Log_February_4_2022_to_February_7_2022.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,107A BROADMEADOW RD Apt. #6,Marlborough,,,Marlborough PD,,08:31,,,02/04/2022,Call_Log_February_4_2022_to_February_7_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,159 SILVER LEAF WAY Apt. #14,Marlborough,,,Marlborough PD,,08:39,,,02/04/2022,Call_Log_February_4_2022_to_February_7_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,159 SILVER LEAF WAY Apt. #14,Marlborough,,,Marlborough PD,,08:39,,,02/04/2022,Call_Log_February_4_2022_to_February_7_2022.pdf,1
,,LARCENY,,Report,Yes,,31 DUCA DR,Marlborough,,,Marlborough PD,,08:55,,,02/04/2022,Call_Log_February_4_2022_to_February_7_2022.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,265 EVELINA DR,Marlborough,,,Marlborough PD,,08:57,,,02/04/2022,Call_Log_February_4_2022_to_February_7_2022.pdf,1
,,Motor Vehicle Accident I I,,Transported to Hospital,No,,265 EVELINA DR,Marlborough,,,Marlborough PD,,08:58,,,02/04/2022,Call_Log_February_4_2022_to_February_7_2022.pdf,1
,,Threats,,Report,Yes,,91 WASHINGTON ST,Marlborough,,,Marlborough PD,,09:23,,,02/04/2022,Call_Log_February_4_2022_to_February_7_2022.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,100 RESULTS WAY,Marlborough,,,Marlborough PD,,09:37,,,02/04/2022,Call_Log_February_4_2022_to_February_7_2022.pdf,1
