Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SERVE SUMMONS,,Services Rendered- PD,No,,37 WARREN AVE Apt. #10,Marlborough,,,Marlborough PD,,07:07,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,611 STEVENS ST,Marlborough,,,Marlborough PD,,07:11,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:22,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,181 BROAD ST,Marlborough,,,Marlborough PD,,08:31,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:33,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,6 WINTER ST,Marlborough,,,Marlborough PD,,08:37,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,169 LINCOLN ST @ 32 SHORT ST,Marlborough,,,Marlborough PD,,08:48,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,09:10,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,Drug Offense,,Report,Yes,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,09:13,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,72 HIGHLAND ST,Marlborough,,,Marlborough PD,,09:39,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,09:50,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #218,Marlborough,,,Marlborough PD,,09:58,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,611 STEVENS ST,Marlborough,,,Marlborough PD,,10:08,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,40 SAINT IVES WAY Apt. #14,Marlborough,,,Marlborough PD,,10:09,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,VANDALISM,,Report,Yes,,52 SAINT IVES WAY Apt. #31,Marlborough,,,Marlborough PD,,10:41,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BOLTON ST,Marlborough,,,Marlborough PD,,10:48,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BOLTON ST,Marlborough,,,Marlborough PD,,10:50,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,HUDSON ST,Marlborough,,,Marlborough PD,,10:59,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #152,Marlborough,,,Marlborough PD,,11:06,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,63 RICE ST Apt. #2,Marlborough,,,Marlborough PD,,11:08,,,10/12/2018,Call_Log_October_12_2018_to_October_15_2018.pdf,1
