Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Citation/Warning Issued,No,,GIBBONS ST,Marlborough,,,Marlborough PD,,07:03,,,02/20/2019,Call_Log_February_20_2019_to_February_21_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #182,Marlborough,,,Marlborough PD,,07:11,,,02/20/2019,Call_Log_February_20_2019_to_February_21_2019.pdf,1
,,Private Tow,,Private tow,No,,85 BROAD ST,Marlborough,,,Marlborough PD,,07:32,,,02/20/2019,Call_Log_February_20_2019_to_February_21_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #255,Marlborough,,,Marlborough PD,,08:15,,,02/20/2019,Call_Log_February_20_2019_to_February_21_2019.pdf,1
,,ASSAULT,,Report,Yes,,121 NORTHBORO ROAD EAST Apt. #127A,Marlborough,,,Marlborough PD,,08:17,,,02/20/2019,Call_Log_February_20_2019_to_February_21_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,280 WEST HILL RD,Marlborough,,,Marlborough PD,,08:45,,,02/20/2019,Call_Log_February_20_2019_to_February_21_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,397 BOLTON ST,Marlborough,,,Marlborough PD,,09:00,,,02/20/2019,Call_Log_February_20_2019_to_February_21_2019.pdf,1
,,Eratic Operator,,Unfounded,No,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,09:37,,,02/20/2019,Call_Log_February_20_2019_to_February_21_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,10:00,,,02/20/2019,Call_Log_February_20_2019_to_February_21_2019.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,210 LAKESHORE DR,Marlborough,,,Marlborough PD,,10:19,,,02/20/2019,Call_Log_February_20_2019_to_February_21_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,260 WEST MAIN ST,Marlborough,,,Marlborough PD,,10:23,,,02/20/2019,Call_Log_February_20_2019_to_February_21_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,10:39,,,02/20/2019,Call_Log_February_20_2019_to_February_21_2019.pdf,1
,,LARCENY,,Report,Yes,,79 HARVARD ST,Marlborough,,,Marlborough PD,,11:01,,,02/20/2019,Call_Log_February_20_2019_to_February_21_2019.pdf,1
