Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,07:17,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,07:18,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Ambulance Assist,,Report,Yes,,407 COOK LN @ 8 BLAKE CIR,Marlborough,,,Marlborough PD,,07:27,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,pedestrian accident,,Transported to Hospital,No,,407 COOK LN @ 8 BLAKE CIR,Marlborough,,,Marlborough PD,,07:27,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,260 LOCKE DR,Marlborough,,,Marlborough PD,,08:23,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,[HUD] 16 LINCOLN ST,Marlborough,,,Marlborough PD,,08:38,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Medical,,Transported to Hospital,No,,720 BOSTON POST ROAD EAST Apt. #205,Marlborough,,,Marlborough PD,,09:10,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST Apt. #205,Marlborough,,,Marlborough PD,,09:10,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Ambulance Assist,,Report,Yes,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,10:07,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,10:09,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,87 BROAD ST,Marlborough,,,Marlborough PD,,10:20,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Medical,,Transported to Hospital,No,,87 BROAD ST,Marlborough,,,Marlborough PD,,10:21,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,18 PHELPS ST,Marlborough,,,Marlborough PD,,10:53,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Medical,,Transported to Hospital,No,,18 PHELPS ST,Marlborough,,,Marlborough PD,,10:53,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Well being check,,Report,Yes,,329 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:54,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,240 MAIN ST Apt. #415,Marlborough,,,Marlborough PD,,11:45,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,58 KELLEHER ST,Marlborough,,,Marlborough PD,,11:45,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,58 KELLEHER ST,Marlborough,,,Marlborough PD,,11:46,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #415,Marlborough,,,Marlborough PD,,11:48,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,350 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:04,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,2
,,Medical,,Transported to Hospital,No,,350 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:05,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,2
,,SERVE WARRANT,,Arrest(s) Made,Yes,21-292-AR; 21-293-AR,494 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,12:41,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,2
,,Medical,,Transported to Hospital,No,,494 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,12:53,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,2
,,LARCENY,,Report,Yes,,66 BRIGHAM ST,Marlborough,,,Marlborough PD,,12:57,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,2
,,DISTURBANCE,,Report,Yes,,509 LINCOLN ST Apt. #10,Marlborough,,,Marlborough PD,,13:12,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,2
,,Medical,,Transported to Hospital,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:33,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:34,,,07/28/2021,Call_Log_July_28_2021_to_July_30_2021.pdf,2
