Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Motor vehicle accident I,,Services Rendered- FD,No,,529 BOSTON POST RD E @ FARMHOUSE LN,Marlborough,,,Marlborough PD,,07:02,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,BOSTON POST ROAD EAST @ FARMHOUSE LN,Marlborough,,,Marlborough PD,,07:03,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,161 GREENWOOD ST,Marlborough,,,Marlborough PD,,07:23,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,70 GRANGER BLVD @ 12 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:28,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,Medical,,Transported to Hospital,No,,21 ROYAL CREST DR Apt. #1,Marlborough,,,Marlborough PD,,07:44,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,BOSTON SCIENTIFIC WAY,Marlborough,,,Marlborough PD,,08:09,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:36,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,21-410-AR,24 REDBUD WAY Apt. #32,Marlborough,,,Marlborough PD,,08:58,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #216A,Marlborough,,,Marlborough PD,,09:24,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,Medical,,Transported to Hospital,No,,400 BOLTON ST Apt. #216A,Marlborough,,,Marlborough PD,,09:24,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,ROUTE 290 WESTBOUND,Marlborough,,,Marlborough PD,,09:43,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,100 HELEN DR,Marlborough,,,Marlborough PD,,09:54,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,09:59,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:23,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,220 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:40,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,Public Assist,,Services Rendered- FD,No,,67 SONIA DR,Marlborough,,,Marlborough PD,,12:08,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,24 REDBUD WAY Apt. #32,Marlborough,,,Marlborough PD,,12:26,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,"ALARM, BURGLAR",,No Action Required,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,12:30,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,95 RICE ST @ 17 HUNTINGTON AVE,Marlborough,,,Marlborough PD,,12:35,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,229 RAYMOND RD,Marlborough,,,Marlborough PD,,12:46,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,Medical,,Transported to Hospital,No,,229 RAYMOND RD,Marlborough,,,Marlborough PD,,12:46,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,Trespassing,,Report,Yes,,313 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:07,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,Police Assist,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #N125,Marlborough,,,Marlborough PD,,13:09,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,Public Assist,,Services Rendered- FD,No,,67 SONIA DR,Marlborough,,,Marlborough PD,,14:00,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,126 WILLIAMS ST,Marlborough,,,Marlborough PD,,14:55,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,Motor vehicle accident I,,Services Rendered- FD,No,,126 WILLIAMS ST,Marlborough,,,Marlborough PD,,14:57,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,Fraud / Forgery,,Services Rendered- PD,No,,55 HEATHERWOOD DR,Marlborough,,,Marlborough PD,,15:20,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:22,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,FOUND/LOST PROPERTY,,No Action Required,No,,26 HUNTINGTON AVE,Marlborough,,,Marlborough PD,,15:53,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,DISTURBANCE,,Report,Yes,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,16:41,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,Medical,,Services Rendered- FD,No,,260 EAST MAIN ST,Marlborough,,,Marlborough PD,,16:45,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,245 COOK LN,Marlborough,,,Marlborough PD,,17:23,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,195 WEST MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,17:35,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,Fraud / Forgery,,Report,Yes,,624 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:54,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,Harassment,,Report,Yes,,13 EMMETT ST,Marlborough,,,Marlborough PD,,17:55,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,2
,,BUILDING CHECK,,Building Checked/Secured,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,18:01,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,911 Hangup/Call,,Building Checked/Secured,No,,201 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,18:22,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,18:43,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,Medical,,Services Rendered- FD,No,,152 MAIN ST,Marlborough,,,Marlborough PD,,18:54,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,152 MAIN ST,Marlborough,,,Marlborough PD,,19:00,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,60 MOSHER LN,Marlborough,,,Marlborough PD,,19:38,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,Medical,,Services Rendered- FD,No,,60 MOSHER LN,Marlborough,,,Marlborough PD,,19:38,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,401 ELM ST,Marlborough,,,Marlborough PD,,19:39,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,Harassment,,Report,Yes,,169B BROADMEADOW RD Apt. #7,Marlborough,,,Marlborough PD,,20:18,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,Well being check,,Services Rendered- PD,No,,103 WAGON HILL RD,Marlborough,,,Marlborough PD,,21:51,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,67 FITCHBURG ST,Marlborough,,,Marlborough PD,,23:30,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,Medical,,Transported to Hospital,No,,194 CHESTNUT ST Apt. #1,Marlborough,,,Marlborough PD,,23:42,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,194 CHESTNUT ST Apt. #1,Marlborough,,,Marlborough PD,,23:48,,,11/18/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,DISTURBANCE,,Services Rendered- PD,No,,124 HOSMER ST Apt. #1,Marlborough,,,Marlborough PD,,01:06,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,591 BOLTON ST,Marlborough,,,Marlborough PD,,01:35,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,157 UNION ST,Marlborough,,,Marlborough PD,,02:19,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,VANDALISM,,Services Rendered- PD,No,,410 PLEASANT ST,Marlborough,,,Marlborough PD,,02:41,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,3
,,Ambulance Only,,Transported to Hospital,No,,157 UNION ST,Marlborough,,,Marlborough PD,,03:29,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,Public Assist,,Services Rendered- FD,No,,240 MAIN ST Apt. #515,Marlborough,,,Marlborough PD,,05:43,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,Private Tow,,Services Rendered- PD,No,,34 MARIEN LN,Marlborough,,,Marlborough PD,,06:48,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,505 BOSTON POST ROAD WEST Apt. #A & B,Marlborough,,,Marlborough PD,,07:30,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:11,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #928,Marlborough,,,Marlborough PD,,08:42,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #928,Marlborough,,,Marlborough PD,,08:42,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,SHOPLIFTING,,Report,Yes,,431 LINCOLN ST,Marlborough,,,Marlborough PD,,08:47,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,Medical,,Transported to Hospital,No,,32 VARLEY RD,Marlborough,,,Marlborough PD,,09:02,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,32 VARLEY RD,Marlborough,,,Marlborough PD,,09:04,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,Parking Violation,,Unfounded,No,,47 MECHANIC ST @ 56 CENTRAL ST,Marlborough,,,Marlborough PD,,09:10,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,Well being check,,Report,Yes,,13 CROSS ST Apt. #5,Marlborough,,,Marlborough PD,,09:32,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,Medical,,Transported to Hospital,No,,61 SUNSHINE DR,Marlborough,,,Marlborough PD,,10:03,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,61 SUNSHINE DR,Marlborough,,,Marlborough PD,,10:05,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,ASSIST CITIZEN,,Report,Yes,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:39,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,Medical,,Services Rendered- FD,No,,240 MAIN ST Apt. #515,Marlborough,,,Marlborough PD,,10:48,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,Well being check,,Report,Yes,,18 SONIA DR,Marlborough,,,Marlborough PD,,11:15,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,ASSIST CITIZEN,,Services Rendered- PD,No,,91 MAIN ST,Marlborough,,,Marlborough PD,,11:21,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,LAVIOLETTE ST,Marlborough,,,Marlborough PD,,11:55,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,Fraud / Forgery,,Report,Yes,,69 WESTERN VIEW DR,Marlborough,,,Marlborough PD,,13:15,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,14:43,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,388 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:05,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,15:08,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,Fraud / Forgery,,Report,Yes,,849 BOSTON POST ROAD EAST Apt. #8F,Marlborough,,,Marlborough PD,,15:18,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #201,Marlborough,,,Marlborough PD,,15:46,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #201,Marlborough,,,Marlborough PD,,15:47,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,Well being check,,Services Rendered- PD,No,,31 BRIARWOOD LN Apt. #12,Marlborough,,,Marlborough PD,,16:15,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,17:00,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,31 MAIN ST,Marlborough,,,Marlborough PD,,17:02,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,17:36,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,ASSIST CITIZEN,,Report,Yes,,209 UNION ST,Marlborough,,,Marlborough PD,,17:53,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,911 Hangup/Call,,Building Checked/Secured,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,18:08,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,18:37,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #102,Marlborough,,,Marlborough PD,,18:37,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,DISTURBANCE,,Report,Yes,,200 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,18:46,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,Threats,,Report,Yes,,20 FRONT ST Apt. #1,Marlborough,,,Marlborough PD,,18:58,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,911 Hangup/Call,,Unfounded,No,,319 EAST MAIN ST,Marlborough,,,Marlborough PD,,19:36,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,Ambulance Only,,Medical Assistance Rendered,No,,20 FRONT ST Apt. #1,Marlborough,,,Marlborough PD,,19:44,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,5
,,ASSIST CITIZEN,,Report,Yes,,116 CHESTNUT ST,Marlborough,,,Marlborough PD,,19:55,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,6
,,Medical,,Medical Assistance Rendered,No,,720 BOSTON POST ROAD EAST Apt. #205,Marlborough,,,Marlborough PD,,20:28,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,6
,,Ambulance Assist,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST Apt. #205,Marlborough,,,Marlborough PD,,20:29,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,6
,,Parking Violation,,Citation/Warning Issued,No,,158 BROAD ST,Marlborough,,,Marlborough PD,,21:07,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,6
,,Police Assist,,Services Rendered- PD,No,,5 ROYAL CREST DR Apt. #5,Marlborough,,,Marlborough PD,,21:28,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,6
,,SUSPICIOUS ACTIVITY,,Arrest(s) Made,Yes,21-412-AR,29 PLEASANT ST Apt. #A,Marlborough,,,Marlborough PD,,21:51,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,6
,,DISTURBANCE,,Report,Yes,,71 CHRISTIE WAY Apt. #42D,Marlborough,,,Marlborough PD,,22:31,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,6
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,740 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,22:43,,,11/19/2021,Call_Log_November_18_2021_to_November_22_2021.pdf,6
