Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Medical Assistance Rendered,No,,224 WEST MAIN ST,Marlborough,,,Marlborough PD,,07:15,,,01/30/2020,Call_Log_January_30_2020_to_January_31_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,202 EAST MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,07:30,,,01/30/2020,Call_Log_January_30_2020_to_January_31_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,90 SANDINI RD,Marlborough,,,Marlborough PD,,07:34,,,01/30/2020,Call_Log_January_30_2020_to_January_31_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,8 BROOK ST,Marlborough,,,Marlborough PD,,07:48,,,01/30/2020,Call_Log_January_30_2020_to_January_31_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,07:53,,,01/30/2020,Call_Log_January_30_2020_to_January_31_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,112 WAGON HILL RD,Marlborough,,,Marlborough PD,,08:05,,,01/30/2020,Call_Log_January_30_2020_to_January_31_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,112 WAGON HILL RD,Marlborough,,,Marlborough PD,,08:06,,,01/30/2020,Call_Log_January_30_2020_to_January_31_2020.pdf,1
,,MOTOR VEHICLE STOP,,Report,Yes,,95 WEST MAIN ST @ 14 WINTHROP ST,Marlborough,,,Marlborough PD,,08:24,,,01/30/2020,Call_Log_January_30_2020_to_January_31_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,133 SOUTH BOLTON ST @ 95 MAPLE ST,Marlborough,,,Marlborough PD,,08:48,,,01/30/2020,Call_Log_January_30_2020_to_January_31_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,64 WAYSIDE INN RD @ 1015 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:23,,,01/30/2020,Call_Log_January_30_2020_to_January_31_2020.pdf,1
