Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Private Tow,,Private tow,No,,527 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,07:01,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,Private Tow,,Private tow,No,,370 HEMENWAY ST,Marlborough,,,Marlborough PD,,07:05,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,19-341-AR,200 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:09,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,Motor vehicle accident I,,Medical Assistance Rendered,No,,200 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:19,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,266 BOLTON ST,Marlborough,,,Marlborough PD,,07:21,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,07:42,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,189 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:07,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,882 PLEASANT ST,Marlborough,,,Marlborough PD,,08:38,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,28 BRIARWOOD LN Apt. #1,Marlborough,,,Marlborough PD,,08:44,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:21,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,Private Tow,,Private tow,No,,111 BROADMEADOW RD,Marlborough,,,Marlborough PD,,09:23,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:23,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,551 ELM ST,Marlborough,,,Marlborough PD,,09:42,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,10:01,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,Threats,,Report,Yes,,199 FOREST ST,Marlborough,,,Marlborough PD,,10:07,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,120 PROSPECT ST Apt. #5,Marlborough,,,Marlborough PD,,10:35,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:39,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,FOREST ST @ NICKERSON RD,Marlborough,,,Marlborough PD,,10:56,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #34,Marlborough,,,Marlborough PD,,10:57,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,ABANDONED MV,,Services Rendered- PD,No,,11 VINE ST,Marlborough,,,Marlborough PD,,11:28,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,404 ROBIN HILL ST,Marlborough,,,Marlborough PD,,11:29,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,11:44,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,14 LONGFELLOW TER,Marlborough,,,Marlborough PD,,12:09,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,15 VIOLETWOOD CIR,Marlborough,,,Marlborough PD,,12:46,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,Medical,,Medical Assistance Rendered,No,,15 VIOLETWOOD CIR,Marlborough,,,Marlborough PD,,12:48,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #107,Marlborough,,,Marlborough PD,,13:15,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #107,Marlborough,,,Marlborough PD,,13:16,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,Harassment,,Report,Yes,,215 MILLHAM ST,Marlborough,,,Marlborough PD,,14:04,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,44 HOWLAND ST,Marlborough,,,Marlborough PD,,14:28,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,849 BOSTON POST ROAD EAST Apt. #4C,Marlborough,,,Marlborough PD,,14:29,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:33,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,[HUD] 542 MAIN ST,Marlborough,,,Marlborough PD,,14:52,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,215 CLOVER HILL ST,Marlborough,,,Marlborough PD,,14:53,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,289 ELM ST Apt. #101,Marlborough,,,Marlborough PD,,15:05,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,36 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,15:17,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,[HUD] 4 BRIGHAM CIR Apt. #5,Marlborough,,,Marlborough PD,,15:27,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,447 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:31,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,100 CAMPUS DR,Marlborough,,,Marlborough PD,,15:37,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,195 EAST MAIN ST Apt. #66,Marlborough,,,Marlborough PD,,15:57,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,627 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,15:58,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,15:59,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,Threats,,Report,Yes,,38 FAIRMOUNT ST Apt. #1,Marlborough,,,Marlborough PD,,16:06,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,Private Tow,,Private tow,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:13,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,2
,,Police Assist,,Services Rendered- PD,No,,21 BICKNELL ST,Marlborough,,,Marlborough PD,,16:14,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,3
,,Private Tow,,Private tow,No,,60 BROAD ST,Marlborough,,,Marlborough PD,,16:29,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,3
,,Well being check,,Report,Yes,,21 ROYAL CREST DR Apt. #2,Marlborough,,,Marlborough PD,,16:46,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,100 GRANGER BLVD @ 20 FLORENCE ST,Marlborough,,,Marlborough PD,,16:48,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,849 BOSTON POST ROAD EAST Apt. #10E,Marlborough,,,Marlborough PD,,16:55,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,3
,,Medical,,Services Rendered- FD,No,,849 BOSTON POST ROAD EAST Apt. #10C,Marlborough,,,Marlborough PD,,16:55,,,08/12/2019,Call_Log_August_12_2019_to_August_13_2019.pdf,3
