Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:56,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,92 MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,08:58,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,188 BOSTON POST ROAD EAST Apt. #7,Marlborough,,,Marlborough PD,,09:24,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,1015 APPLEBRIAR LN,Marlborough,,,Marlborough PD,,09:44,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,POLICE INVESTIGATION,,Arrest(s) Made,Yes,24-283-AR,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:49,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #114,Marlborough,,,Marlborough PD,,09:51,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,202 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:32,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,32 DRAPER CIR,Marlborough,,,Marlborough PD,,10:33,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,ESCORT/TRANSPORT,,Taken/Referred to Other Agency,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:35,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,137 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,12:32,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,Trespassing,,Services Rendered- PD,No,,531 LINCOLN ST,Marlborough,,,Marlborough PD,,12:35,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,Well being check,,Services Rendered- PD,No,,22 PELTIER ST,Marlborough,,,Marlborough PD,,12:46,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,911 Hangup/Call,,Unfounded,No,,48 FRANCIS ST,Marlborough,,,Marlborough PD,,12:57,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,SOLICITING,,Unfounded,No,,RIPLEY AVE,Marlborough,,,Marlborough PD,,13:14,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,911 Hangup/Call,,Unfounded,No,,[MAR 161] 164 MAIN ST @ 11 FLORENCE ST,Marlborough,,,Marlborough PD,,13:17,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,218 CHURCH ST,Marlborough,,,Marlborough PD,,13:26,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,SHOPLIFTING,,Report,Yes,,[MAR 6120] 601 DONALD J. LYNCH BLVD Apt. #S140,Marlborough,,,Marlborough PD,,13:49,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,73 SAINT IVES WAY Apt. #11,Marlborough,,,Marlborough PD,,14:32,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,10 CHURCH ST Apt. #2,Marlborough,,,Marlborough PD,,14:43,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,270 WEST MAIN ST,Marlborough,,,Marlborough PD,,14:51,,,07/24/2024,Call_Log_July_24_2024_to_July_26_2024.pdf,2
