Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SUSPICIOUS ACTIVITY,,Report,Yes,,240 MAIN ST,Marlborough,,,Marlborough PD,,08:21,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,70 BOLTON ST @ 15 RICE ST,Marlborough,,,Marlborough PD,,08:34,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:56,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,142 ELM ST,Marlborough,,,Marlborough PD,,09:00,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,MOTOR VEHICLE STOP,,Report,Yes,,200 APPLEBRIAR LN,Marlborough,,,Marlborough PD,,09:13,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,Well being check,,Services Rendered- PD,No,,331 PLEASANT ST,Marlborough,,,Marlborough PD,,09:31,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,09:53,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,76 PHELPS ST,Marlborough,,,Marlborough PD,,09:59,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #205A,Marlborough,,,Marlborough PD,,10:41,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #40,Marlborough,,,Marlborough PD,,10:55,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,10 WEED ST,Marlborough,,,Marlborough PD,,11:00,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,100 CAMPUS DR,Marlborough,,,Marlborough PD,,11:10,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,11:54,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,50 BRIGHAM ST,Marlborough,,,Marlborough PD,,12:05,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,SERVE WARRANT,,Could Not Locate,No,,137 HOWE ST,Marlborough,,,Marlborough PD,,12:11,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,SERVE WARRANT,,Could Not Locate,No,,109 BROADMEADOW RD Apt. #A/B,Marlborough,,,Marlborough PD,,12:23,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,133 WEST MAIN ST,Marlborough,,,Marlborough PD,,12:27,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,12:36,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,1
,,Fraud / Forgery,,Report,Yes,,165 PHELPS ST,Marlborough,,,Marlborough PD,,13:18,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,SOLICITING,,Services Rendered- PD,No,,100 PHELPS ST,Marlborough,,,Marlborough PD,,13:26,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,ASSAULT,,Report,Yes,,880 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:36,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:36,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,301 MAPLE ST,Marlborough,,,Marlborough PD,,14:53,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,15:00,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,292 SUDBURY ST,Marlborough,,,Marlborough PD,,15:04,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,65 BOSTON POST ROAD WEST Apt. #130,Marlborough,,,Marlborough PD,,15:19,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,16:14,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,Suspicious M/V,,No Action Required,No,,148 EAST MAIN ST,Marlborough,,,Marlborough PD,,16:31,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,BUILDING CHECK,,Building Checked/Secured,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,16:37,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,No Action Required,No,,110 CAMPUS DR,Marlborough,,,Marlborough PD,,16:39,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,16:39,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,Animal Complaint,,Report,Yes,,20 ELM HEIGHTS TER,Marlborough,,,Marlborough PD,,17:09,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,430 LAKESIDE AVE @ 14 GLEN ST,Marlborough,,,Marlborough PD,,17:12,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,400 BOLTON ST Apt. #206,Marlborough,,,Marlborough PD,,17:25,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,222 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,17:34,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,DISTURBANCE,,Report,Yes,,169 LINCOLN ST @ 32 SHORT ST,Marlborough,,,Marlborough PD,,17:39,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,Suspicious M/V,,Report,Yes,,141 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,18:00,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,18:14,,,05/12/2026,Call_Log_05-12-26_-_05-19-26.pdf,2
