Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,911 Hangup/Call,,Services Rendered- PD,No,,123 FELTON ST,Marlborough,,,Marlborough PD,,07:08,,,01/08/2018,Call_Log_January_8_2018_to_January_9_2018.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,193 WEST MAIN ST Apt. #3,Marlborough,,,Marlborough PD,,07:29,,,01/08/2018,Call_Log_January_8_2018_to_January_9_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,51 UNION ST @ 236 BOLTON ST,Marlborough,,,Marlborough PD,,07:52,,,01/08/2018,Call_Log_January_8_2018_to_January_9_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #264,Marlborough,,,Marlborough PD,,08:46,,,01/08/2018,Call_Log_January_8_2018_to_January_9_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,70 BOLTON ST @ 15 RICE ST,Marlborough,,,Marlborough PD,,09:11,,,01/08/2018,Call_Log_January_8_2018_to_January_9_2018.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:13,,,01/08/2018,Call_Log_January_8_2018_to_January_9_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,27 PATRICIA RD,Marlborough,,,Marlborough PD,,09:18,,,01/08/2018,Call_Log_January_8_2018_to_January_9_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #144,Marlborough,,,Marlborough PD,,09:35,,,01/08/2018,Call_Log_January_8_2018_to_January_9_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,209 CHURCH ST @ 52 GREENDALE AVE,Marlborough,,,Marlborough PD,,09:43,,,01/08/2018,Call_Log_January_8_2018_to_January_9_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,10:16,,,01/08/2018,Call_Log_January_8_2018_to_January_9_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,136 LINCOLN ST @ 85 BOLTON ST,Marlborough,,,Marlborough PD,,10:35,,,01/08/2018,Call_Log_January_8_2018_to_January_9_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,554 BOSTON POST ROAD EAST @ 22 WILSON ST,Marlborough,,,Marlborough PD,,11:18,,,01/08/2018,Call_Log_January_8_2018_to_January_9_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,8 COTTING AVE Apt. #22,Marlborough,,,Marlborough PD,,11:24,,,01/08/2018,Call_Log_January_8_2018_to_January_9_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,12:16,,,01/08/2018,Call_Log_January_8_2018_to_January_9_2018.pdf,1
