Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SERVE SUMMONS,,Services Rendered- PD,No,,[MAR 1072] 86 BROAD ST Apt. #1,Marlborough,,,Marlborough PD,,07:07,,,01/14/2019,Call_Log_January_14_2019_to_January_15_2019.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,231 WEST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,07:12,,,01/14/2019,Call_Log_January_14_2019_to_January_15_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,22 RINGOLD ST,Marlborough,,,Marlborough PD,,07:40,,,01/14/2019,Call_Log_January_14_2019_to_January_15_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,44 PARK ST,Marlborough,,,Marlborough PD,,07:48,,,01/14/2019,Call_Log_January_14_2019_to_January_15_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,300 SOUTH ST,Marlborough,,,Marlborough PD,,08:48,,,01/14/2019,Call_Log_January_14_2019_to_January_15_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,95 WEST MAIN ST @ 14 WINTHROP ST,Marlborough,,,Marlborough PD,,09:07,,,01/14/2019,Call_Log_January_14_2019_to_January_15_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,640 BOLTON ST,Marlborough,,,Marlborough PD,,09:23,,,01/14/2019,Call_Log_January_14_2019_to_January_15_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,09:27,,,01/14/2019,Call_Log_January_14_2019_to_January_15_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,168 FARM RD,Marlborough,,,Marlborough PD,,09:34,,,01/14/2019,Call_Log_January_14_2019_to_January_15_2019.pdf,1
,,Harassment,,Report,Yes,,29 SUMNER ST,Marlborough,,,Marlborough PD,,09:54,,,01/14/2019,Call_Log_January_14_2019_to_January_15_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1 COURT ST @ 128 MAIN ST,Marlborough,,,Marlborough PD,,10:16,,,01/14/2019,Call_Log_January_14_2019_to_January_15_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,PROSPECT ST,Marlborough,,,Marlborough PD,,10:46,,,01/14/2019,Call_Log_January_14_2019_to_January_15_2019.pdf,1
