Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DPW Called Out,,Services Rendered- PD,No,,230 EAST MAIN ST,Marlborough,,,Marlborough PD,,19:44,,,06/25/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,59 BOLTON ST @ 99 FRANCIS ST,Marlborough,,,Marlborough PD,,20:23,,,06/25/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,2
,,911 Hangup/Call,,Report,Yes,,145 AMES ST Apt. #2208,Marlborough,,,Marlborough PD,,20:57,,,06/25/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,21 NASHOBA DR,Marlborough,,,Marlborough PD,,21:44,,,06/25/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,2
,,911 Hangup/Call,,Report,Yes,,145 AMES ST Apt. #2208,Marlborough,,,Marlborough PD,,22:06,,,06/25/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,2
,,DISTURBANCE,,Arrest(s) Made,Yes,24-247-AR,74 CHESTNUT ST,Marlborough,,,Marlborough PD,,22:11,,,06/25/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,Threats,,Report,Yes,,18 WATER ST,Marlborough,,,Marlborough PD,,22:34,,,06/25/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,COMPLAINT,,Services Rendered- PD,No,,107 BROADMEADOW RD Apt. #A/B,Marlborough,,,Marlborough PD,,23:11,,,06/25/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,31B COOK LN,Marlborough,,,Marlborough PD,,00:34,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,00:38,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,706 HOSMER ST,Marlborough,,,Marlborough PD,,00:41,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,00:48,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,300 NICKERSON RD,Marlborough,,,Marlborough PD,,00:50,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,HOWE ST,Marlborough,,,Marlborough PD,,00:52,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,FAIRMOUNT ST,Marlborough,,,Marlborough PD,,00:53,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,DISTURBANCE,,Report,Yes,,785 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,01:46,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,"ALARM, BURGLAR",,No Action Required,No,,140 LOCKE DR Apt. #C,Marlborough,,,Marlborough PD,,04:48,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:22,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,SUDDEN DEATH,,Report,Yes,,143 ONAMOG ST,Marlborough,,,Marlborough PD,,07:37,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:57,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,DISTURBANCE,,Report,Yes,,GAY ST,Marlborough,,,Marlborough PD,,09:17,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,RECOVERED STOLEN MV,,Services Rendered- PD,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:22,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,111 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:36,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,Well being check,,Services Rendered- PD,No,,50 BRIARWOOD LN,Marlborough,,,Marlborough PD,,09:38,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,Police Assist,,Services Rendered- PD,No,,463 BERLIN RD @ 375 WEST HILL RD,Marlborough,,,Marlborough PD,,10:52,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,911 Hangup/Call,,Services Rendered- PD,No,,38 BROWN ST,Marlborough,,,Marlborough PD,,11:14,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,911 Hangup/Call,,Services Rendered- PD,No,,295 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:19,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,11:43,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #313,Marlborough,,,Marlborough PD,,11:49,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,Parking Violation,,Services Rendered- PD,No,,RIVER ST,Marlborough,,,Marlborough PD,,12:09,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,ASSIST CITIZEN,,Services Rendered- PD,No,,13 FARMHOUSE LN Apt. #5,Marlborough,,,Marlborough PD,,12:13,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,Well being check,,Report,Yes,,6 WITHERBEE TER Apt. #B,Marlborough,,,Marlborough PD,,12:14,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,ASSIST CITIZEN,,Services Rendered- PD,No,,30 VINE ST,Marlborough,,,Marlborough PD,,13:08,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,115 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,13:24,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,Eratic Operator,,Unfounded,No,,154 PLEASANT ST @ 104 ELM ST,Marlborough,,,Marlborough PD,,13:45,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,SUSPICIOUS ACTIVITY,,Report,Yes,,19 PEMBROKE ST,Marlborough,,,Marlborough PD,,14:02,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,14:05,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,21 APEX DR Apt. #1A,Marlborough,,,Marlborough PD,,14:26,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,LARCENY,,Report,Yes,,99 GRANGER BLVD,Marlborough,,,Marlborough PD,,14:29,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,105 APEX DR,Marlborough,,,Marlborough PD,,14:39,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,7 PRESTON ST,Marlborough,,,Marlborough PD,,14:53,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,4
,,911 Hangup/Call,,Services Rendered- PD,No,,940 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:56,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,SERVE SUMMONS,,Report,Yes,,9 FARMHOUSE LN Apt. #14,Marlborough,,,Marlborough PD,,15:31,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,15:36,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,16:02,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,DISABLED MV,,Services Rendered- PD,No,,643 LINCOLN ST,Marlborough,,,Marlborough PD,,16:52,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,28 HOSMER ST,Marlborough,,,Marlborough PD,,18:30,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,18:37,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #B507,Marlborough,,,Marlborough PD,,18:50,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,FOUND/LOST PROPERTY,,Report,Yes,,15 CRESCENT ST,Marlborough,,,Marlborough PD,,18:54,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,ASSIST CITIZEN,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD Apt. #N139,Marlborough,,,Marlborough PD,,19:52,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,137 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,22:05,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,911 Hangup/Call,,Services Rendered- PD,No,,159 WEST MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,22:52,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,260 EAST MAIN ST,Marlborough,,,Marlborough PD,,23:32,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,82 BRIGHAM ST,Marlborough,,,Marlborough PD,,23:34,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,ASSIST CITIZEN,,Services Rendered- PD,No,,37 BRIARWOOD LN Apt. #6,Marlborough,,,Marlborough PD,,23:47,,,06/26/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,911 Hangup/Call,,Services Rendered- PD,No,,66 PROSPECT ST,Marlborough,,,Marlborough PD,,00:25,,,06/27/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,BUILDING CHECK,,Building Checked/Secured,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,00:55,,,06/27/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,DISABLED MV,,Services Rendered- PD,No,,111 LAKESIDE AVE,Marlborough,,,Marlborough PD,,01:29,,,06/27/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,5
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,01:41,,,06/27/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,6
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,FIL-A - 36 APEX DR,Marlborough,,,Marlborough PD,,04:34,,,06/27/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,6
,,ASSIST CITIZEN,,Services Rendered- PD,No,,420 MAPLE ST Apt. #15,Marlborough,,,Marlborough PD,,05:39,,,06/27/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,6
,,Private Tow,,Private tow,No,,75 FELTON ST,Marlborough,,,Marlborough PD,,06:38,,,06/27/2024,Call_Log_June_25_2024_to_June_27_2024.pdf,6
