Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,93 ROBERT RD,Marlborough,,,Marlborough PD,,07:02,,,03/30/2026,Call_Log_03-30-26_-_04-03-26.pdf,1
,,TRAFFIC CONTROL,,Unfounded,No,,596 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:20,,,03/30/2026,Call_Log_03-30-26_-_04-03-26.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,10 ROBIN DR Apt. #9,Marlborough,,,Marlborough PD,,07:43,,,03/30/2026,Call_Log_03-30-26_-_04-03-26.pdf,1
,,911 Hangup/Call,,Could Not Locate,No,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:58,,,03/30/2026,Call_Log_03-30-26_-_04-03-26.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,142 WILSON ST @ 11 EWALD AVE,Marlborough,,,Marlborough PD,,08:00,,,03/30/2026,Call_Log_03-30-26_-_04-03-26.pdf,1
,,Well being check,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,08:30,,,03/30/2026,Call_Log_03-30-26_-_04-03-26.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,09:32,,,03/30/2026,Call_Log_03-30-26_-_04-03-26.pdf,1
,,BUILDING CHECK,,No Action Required,No,,201 FOREST ST,Marlborough,,,Marlborough PD,,09:39,,,03/30/2026,Call_Log_03-30-26_-_04-03-26.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,56 NEWTON ST,Marlborough,,,Marlborough PD,,10:17,,,03/30/2026,Call_Log_03-30-26_-_04-03-26.pdf,1
,,DISTURBANCE,,Report,Yes,,69 RIVER ST,Marlborough,,,Marlborough PD,,10:29,,,03/30/2026,Call_Log_03-30-26_-_04-03-26.pdf,1
