Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,LAKESIDE AVE @ ROUTE 495 S,Marlborough,,,Marlborough PD,,07:04,,,06/19/2019,Call_Log_June_19_2019_to_June_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,121 BOLTON ST @ 111 STATE ST,Marlborough,,,Marlborough PD,,07:32,,,06/19/2019,Call_Log_June_19_2019_to_June_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,6 WEST ST @ 147 SOUTH ST,Marlborough,,,Marlborough PD,,07:33,,,06/19/2019,Call_Log_June_19_2019_to_June_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,ASH ST @ TEMPLE CIR,Marlborough,,,Marlborough PD,,07:50,,,06/19/2019,Call_Log_June_19_2019_to_June_20_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,280 MECHANIC ST,Marlborough,,,Marlborough PD,,08:10,,,06/19/2019,Call_Log_June_19_2019_to_June_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,481 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:11,,,06/19/2019,Call_Log_June_19_2019_to_June_20_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,23 GROGAN PATH,Marlborough,,,Marlborough PD,,08:24,,,06/19/2019,Call_Log_June_19_2019_to_June_20_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,53 BEAUDRY ST,Marlborough,,,Marlborough PD,,08:36,,,06/19/2019,Call_Log_June_19_2019_to_June_20_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,165A BROADMEADOW RD Apt. #5,Marlborough,,,Marlborough PD,,08:56,,,06/19/2019,Call_Log_June_19_2019_to_June_20_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,340 BERLIN RD,Marlborough,,,Marlborough PD,,09:08,,,06/19/2019,Call_Log_June_19_2019_to_June_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,176 BOSTON POST ROAD WEST @ 23 APEX DR,Marlborough,,,Marlborough PD,,09:15,,,06/19/2019,Call_Log_June_19_2019_to_June_20_2019.pdf,1
,,LARCENY,,Report,Yes,,8 GROVE ST,Marlborough,,,Marlborough PD,,09:27,,,06/19/2019,Call_Log_June_19_2019_to_June_20_2019.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,98 ARNOLD STREET EXT,Marlborough,,,Marlborough PD,,09:36,,,06/19/2019,Call_Log_June_19_2019_to_June_20_2019.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,10:04,,,06/19/2019,Call_Log_June_19_2019_to_June_20_2019.pdf,1
