Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,180 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:53,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,100 UNION ST @ 3 KELBER DR,Marlborough,,,Marlborough PD,,08:23,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST Apt. #201,Marlborough,,,Marlborough PD,,09:01,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,Ambulance Assist,,No Action Required,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,09:01,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,FIL-A - 36 APEX DR,Marlborough,,,Marlborough PD,,09:15,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,Trespassing,,Unfounded,No,,90 BROAD ST,Marlborough,,,Marlborough PD,,09:17,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,Trespassing,,CRIMINAL COMPLAINT,Yes,,90 BROAD ST,Marlborough,,,Marlborough PD,,09:20,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,LARCENY,,Report,Yes,,8 JOHANSEN DR,Marlborough,,,Marlborough PD,,09:37,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #232,Marlborough,,,Marlborough PD,,09:50,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,09:50,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,Public Assist,,Services Rendered- FD,No,,81 COOK LN,Marlborough,,,Marlborough PD,,09:58,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,397 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:28,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,ASSIST OTHER AGENCY,,No Action,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,10:34,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services,No,,119 AHLGREN CIR,Marlborough,,,Marlborough PD,,10:56,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #205,Marlborough,,,Marlborough PD,,11:24,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #205,Marlborough,,,Marlborough PD,,11:27,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,237 BOSTON POST ROAD WEST Apt. #A,Marlborough,,,Marlborough PD,,12:36,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,222 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:41,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,Fraud / Forgery,,Report,Yes,,30 LAVIOLETTE ST,Marlborough,,,Marlborough PD,,13:41,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,500 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:55,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,Medical,,Services Rendered- FD,No,,400 HEMENWAY ST Apt. #256,Marlborough,,,Marlborough PD,,13:59,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #256,Marlborough,,,Marlborough PD,,14:04,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,Medical,,Services Rendered- FD,No,,421 BOLTON ST Apt. #125A,Marlborough,,,Marlborough PD,,14:31,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #125A,Marlborough,,,Marlborough PD,,14:33,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,132 STEVENS ST,Marlborough,,,Marlborough PD,,15:08,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,Well being check,,Report,Yes,,4 WITHERBEE TER Apt. #4B,Marlborough,,,Marlborough PD,,15:18,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,4 WITHERBEE TER Apt. #4B,Marlborough,,,Marlborough PD,,15:30,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,Medical,,Transported to Hospital,No,,21 PARK ST Apt. #2,Marlborough,,,Marlborough PD,,15:36,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,Medical,,Transported to Hospital,No,,42 UNION ST,Marlborough,,,Marlborough PD,,15:37,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,21 PARK ST Apt. #2,Marlborough,,,Marlborough PD,,15:37,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,42 UNION ST,Marlborough,,,Marlborough PD,,15:39,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,Well being check,,Services Rendered- PD,No,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,16:33,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,Well being check,,Report,Yes,,100 PHELPS ST Apt. #16,Marlborough,,,Marlborough PD,,16:48,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,769 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:55,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,11 FEDERAL ST,Marlborough,,,Marlborough PD,,18:06,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,3
,,DISTURBANCE,,Report,Yes,,34 CURTIS AVE Apt. #P12,Marlborough,,,Marlborough PD,,18:09,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,3
,,Medical,,Transported to Hospital,No,,2 WINDSOR ST,Marlborough,,,Marlborough PD,,18:22,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,2 WINDSOR ST,Marlborough,,,Marlborough PD,,18:22,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,3
,,Eratic Operator,,Arrest(s) Made,Yes,20-167-AR,PLEASANT ST,Marlborough,,,Marlborough PD,,19:33,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,14 UNION ST,Marlborough,,,Marlborough PD,,21:06,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,ORCHARD ST,Marlborough,,,Marlborough PD,,21:19,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,3
,,Medical,,Medical Assistance Rendered,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,22:02,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,22:03,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,ROUTE 290 CONNECTOR,Marlborough,,,Marlborough PD,,22:06,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,3
,,DISTURBANCE,,Report,Yes,,750 FARM RD Apt. #110,Marlborough,,,Marlborough PD,,22:12,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,3
,,Public Assist,,Services Rendered- FD,No,,116 CHESTNUT ST,Marlborough,,,Marlborough PD,,22:34,,,04/24/2020,Call_Log_April_24_2020_to_April_27_2020.pdf,3
