Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,FIL-A - 36 APEX DR,Marlborough,,,Marlborough PD,,07:04,,,09/24/2020,Call_Log_September_24_2020_to_September_27_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,LACOMBE ST,Marlborough,,,Marlborough PD,,07:25,,,09/24/2020,Call_Log_September_24_2020_to_September_27_2020.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,8 HUDSON ST @ 159 MECHANIC ST,Marlborough,,,Marlborough PD,,07:45,,,09/24/2020,Call_Log_September_24_2020_to_September_27_2020.pdf,1
,,ASSIST OTHER AGENCY,,No Action,No,,158 BOSTON POST ROAD EAST Apt. #2,Marlborough,,,Marlborough PD,,08:07,,,09/24/2020,Call_Log_September_24_2020_to_September_27_2020.pdf,1
,,Eratic Operator,,Unfounded,No,,WEST MAIN ST,Marlborough,,,Marlborough PD,,08:44,,,09/24/2020,Call_Log_September_24_2020_to_September_27_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,09:25,,,09/24/2020,Call_Log_September_24_2020_to_September_27_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,345 BOLTON ST,Marlborough,,,Marlborough PD,,09:35,,,09/24/2020,Call_Log_September_24_2020_to_September_27_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:36,,,09/24/2020,Call_Log_September_24_2020_to_September_27_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,400 HUDSON ST @ 290 BOLTON ST,Marlborough,,,Marlborough PD,,10:32,,,09/24/2020,Call_Log_September_24_2020_to_September_27_2020.pdf,1
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST Apt. #220,Marlborough,,,Marlborough PD,,11:00,,,09/24/2020,Call_Log_September_24_2020_to_September_27_2020.pdf,1
