Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SUSPICIOUS ACTIVITY,,Services,No,,93 BROADMEADOW RD,Marlborough,,,Marlborough PD,,07:07,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,07:15,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,45 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:36,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,Ambulance Only,,Services Rendered- FD,No,,[HUD] 156 MURPHY RD,Marlborough,,,Marlborough PD,,07:43,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,Medical,,Transported to Hospital,No,,22 BROAD ST Apt. #218,Marlborough,,,Marlborough PD,,08:10,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #218,Marlborough,,,Marlborough PD,,08:11,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,Well being check,,Report,Yes,,111 SECOND RD,Marlborough,,,Marlborough PD,,08:55,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,558 LINCOLN ST,Marlborough,,,Marlborough PD,,09:05,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,Medical,,Transported to Hospital,No,,111 SECOND RD,Marlborough,,,Marlborough PD,,09:25,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,199 FOREST ST,Marlborough,,,Marlborough PD,,09:36,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,Threats,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,10:19,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,Medical,,Transported to Hospital,No,,120 PROSPECT ST Apt. #5,Marlborough,,,Marlborough PD,,10:21,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,120 PROSPECT ST Apt. #5,Marlborough,,,Marlborough PD,,10:21,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,6 BARRACUDA DR,Marlborough,,,Marlborough PD,,10:32,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,SUDDEN DEATH,,Report,Yes,,6 BARRACUDA DR,Marlborough,,,Marlborough PD,,10:32,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,Medical,,Transported to Hospital,No,,332 MECHANIC ST,Marlborough,,,Marlborough PD,,10:37,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,332 MECHANIC ST,Marlborough,,,Marlborough PD,,10:41,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,1
,,Private Tow,,Private tow,No,,BROADMEADOW RD,Marlborough,,,Marlborough PD,,10:47,,,02/13/2020,Call_Log_February_13_2020_to_February_14_2020.pdf,2
