Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,A- CAR - 364 MAPLE ST,Marlborough,,,Marlborough PD,,07:06,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,512 FOREST ST,Marlborough,,,Marlborough PD,,07:07,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,69 JOHANSEN DR,Marlborough,,,Marlborough PD,,08:10,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,81 MAIN ST,Marlborough,,,Marlborough PD,,08:13,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:26,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,08:31,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,145 PLEASANT ST,Marlborough,,,Marlborough PD,,08:40,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,CONCORD RD,Marlborough,,,Marlborough PD,,08:46,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,ROUTE 495 S @ LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:46,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,350 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:47,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,Fraud / Forgery,,Services Rendered- PD,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,09:59,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,VANDALISM,,Report,Yes,,38 HOSMER ST,Marlborough,,,Marlborough PD,,09:59,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,25 UNION ST,Marlborough,,,Marlborough PD,,10:12,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,ROUTE 290 EASTBOUND,Marlborough,,,Marlborough PD,,10:14,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,44 EMER RD,Marlborough,,,Marlborough PD,,10:15,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,67 AHERN RD,Marlborough,,,Marlborough PD,,10:27,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,65 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:40,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,10:47,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,227 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,10:56,,,09/17/2018,Call_Log_September_17_2018_to_September_18_2018.pdf,1
