Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Motor Vehicle Accident I I Medical,,,No,,109 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:07,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,109 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:07,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,44 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:03,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,109 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:10,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,09:31,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,186 STEVENS ST @ 6 UNION ST,Marlborough,,,Marlborough PD,,11:29,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,27 CURTIS AVE,Marlborough,,,Marlborough PD,,12:20,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,45 LIBERTY ST,Marlborough,,,Marlborough PD,,12:54,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,225 ELM ST @ 11 BRIGHAM AVE,Marlborough,,,Marlborough PD,,12:56,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:03,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,Ambulance Only,,No Action Required,No,,[HUD] 136 CENTRAL ST Apt. #A6,Marlborough,,,Marlborough PD,,13:14,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,Trespassing,,Services Rendered- PD,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,13:33,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,51 CHRISTIE WAY Apt. #53E,Marlborough,,,Marlborough PD,,13:40,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,51 CHRISTIE WAY Apt. #53E,Marlborough,,,Marlborough PD,,13:41,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,50 MAIN ST,Marlborough,,,Marlborough PD,,14:51,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,80 REDBUD WAY Apt. #31,Marlborough,,,Marlborough PD,,16:03,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,Medical,,Transported to Hospital,No,,98 ARNOLD STREET EXT,Marlborough,,,Marlborough PD,,16:08,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,BELMONT STREET EXT,Marlborough,,,Marlborough PD,,16:09,,,04/17/2020,Call_Log_April_17_2020_to_April_21_2020.pdf,2
