Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,136 LINCOLN ST @ 85 BOLTON ST,Marlborough,,,Marlborough PD,,07:02,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,406 HEMENWAY ST Apt. #6117,Marlborough,,,Marlborough PD,,07:28,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,08:05,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,378 LINCOLN ST,Marlborough,,,Marlborough PD,,08:28,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,319 EAST MAIN ST Apt. #M9,Marlborough,,,Marlborough PD,,08:44,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Report,Yes,,40 PLEASANT ST,Marlborough,,,Marlborough PD,,08:53,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,52 RICE ST,Marlborough,,,Marlborough PD,,10:00,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:22,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,10:30,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,10:57,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,LARCENY,,Report,Yes,,121 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:13,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,400 NICKERSON RD,Marlborough,,,Marlborough PD,,11:31,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,222 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:48,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,Drug Offense,,Services Rendered- PD,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,12:20,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,196 UNION ST @ 41 HOLLIS ST,Marlborough,,,Marlborough PD,,12:24,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,DISABLED MV,,Unfounded,No,,SOLOMON POND RD,Marlborough,,,Marlborough PD,,12:52,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:08,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,APEX DR,Marlborough,,,Marlborough PD,,13:18,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,SERVE WARRANT,,No Action Required,No,,47 NEWTON ST Apt. #1,Marlborough,,,Marlborough PD,,13:34,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #154,Marlborough,,,Marlborough PD,,13:58,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,AMES ST @ REILLY WAY,Marlborough,,,Marlborough PD,,14:16,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,349 STOW RD,Marlborough,,,Marlborough PD,,14:28,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,ROBIN HILL ST @ BIGELOW ST,Marlborough,,,Marlborough PD,,14:56,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,15:22,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,374 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:49,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,SERVE WARRANT,,Report,Yes,,447 BOSTON POST ROAD EAST Apt. #87,Marlborough,,,Marlborough PD,,16:11,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,85 BROAD ST,Marlborough,,,Marlborough PD,,16:19,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,ROUTE 290 CONNECTOR,Marlborough,,,Marlborough PD,,16:30,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,MVA WITH INJURIES,,Services Rendered- PD,No,,499 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,16:36,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,462 ELM ST,Marlborough,,,Marlborough PD,,16:50,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,Well being check,,Report,Yes,,20 MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,16:56,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,Well being check,,Unfounded,No,,589 BIGELOW ST @ 200 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:02,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,184 FRAMINGHAM RD @ 1 WOODRIDGE RD,Marlborough,,,Marlborough PD,,17:11,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,509 LINCOLN ST Apt. #5,Marlborough,,,Marlborough PD,,17:16,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,9 MOUNT PLEASANT ST @ 174 WEST MAIN ST,Marlborough,,,Marlborough PD,,17:19,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,769 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:21,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,Suspicious M/V,,Unfounded,No,,20 WATER ST @ 13 MONUMENT AVE,Marlborough,,,Marlborough PD,,17:26,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,Threats,,Report,Yes,,70 STOW RD,Marlborough,,,Marlborough PD,,17:37,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,Harassment,,Report,Yes,,43 CHURCH ST,Marlborough,,,Marlborough PD,,17:57,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,700 BERLIN RD,Marlborough,,,Marlborough PD,,18:12,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
,,ASSIST OTHER AGENCY,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,18:20,,,09/05/2018,Call_Log_September_5_2018_to_September_6_2018.pdf,2
