Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Services Rendered- PD,No,,277 WILSON ST @ 235 HEMENWAY ST,Marlborough,,,Marlborough PD,,07:20,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,481 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:48,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,406 HEMENWAY ST,Marlborough,,,Marlborough PD,,07:48,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,500 NICKERSON RD Apt. #201,Marlborough,,,Marlborough PD,,07:49,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,Medical,,Transported to Hospital,No,,200 BEACH ST,Marlborough,,,Marlborough PD,,09:02,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,200 BEACH ST,Marlborough,,,Marlborough PD,,09:03,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,LARCENY,,Report,Yes,,401 CEDAR HILL ST Apt. #1,Marlborough,,,Marlborough PD,,09:23,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,Medical,,Transported to Hospital,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:29,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:30,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,Police Assist,,Services Rendered- PD,No,,235 HUDSON ST,Marlborough,,,Marlborough PD,,09:53,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,13 AVALON DR Apt. #17,Marlborough,,,Marlborough PD,,12:05,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,Well being check,,Report,Yes,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,12:25,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,Private Tow,,Services Rendered- PD,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,12:38,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,250 MAIN ST,Marlborough,,,Marlborough PD,,12:38,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,Medical,,Transported to Hospital,No,,181 CHESTNUT ST,Marlborough,,,Marlborough PD,,12:55,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,181 CHESTNUT ST,Marlborough,,,Marlborough PD,,12:55,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #161,Marlborough,,,Marlborough PD,,13:13,,,03/13/2020,Call_Log_March_13_2020_to_March_16_2020.pdf,1
