Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Motor Vehicle Accident I I,,Services Rendered- FD,No,,9 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:30,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,9 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:31,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,Fraud / Forgery,,Report,Yes,,5 MELODY LN,Marlborough,,,Marlborough PD,,07:47,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,65 STOW RD,Marlborough,,,Marlborough PD,,07:50,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,2 MOUNT ROYAL AVE,Marlborough,,,Marlborough PD,,08:13,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,401 ELM ST,Marlborough,,,Marlborough PD,,08:27,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,Medical,,Transported to Hospital,No,,401 ELM ST,Marlborough,,,Marlborough PD,,08:28,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,665 ELM ST @ 134 DUDLEY ST,Marlborough,,,Marlborough PD,,08:59,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,Medical,,Transported to Hospital,No,,665 ELM ST @ 134 DUDLEY ST,Marlborough,,,Marlborough PD,,09:03,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:49,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,139 PLEASANT ST,Marlborough,,,Marlborough PD,,10:14,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:23,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,ASSIST CITIZEN,,Unfounded,No,,145 PLEASANT ST,Marlborough,,,Marlborough PD,,10:27,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,10:43,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,Ambulance Assist,,Unfounded,No,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,10:44,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,Fraud / Forgery,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #53,Marlborough,,,Marlborough PD,,11:09,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,Medical,,Transported to Hospital,No,,107A BROADMEADOW RD Apt. #1,Marlborough,,,Marlborough PD,,11:20,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,107A BROADMEADOW RD Apt. #1,Marlborough,,,Marlborough PD,,11:22,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,1
,,Medical,,Transported to Hospital,No,,37 HUNTER AVE,Marlborough,,,Marlborough PD,,11:24,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,37 HUNTER AVE,Marlborough,,,Marlborough PD,,11:25,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,145 PLEASANT ST Apt. #105,Marlborough,,,Marlborough PD,,11:30,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,2
,,Fraud / Forgery,,Report,Yes,,277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:47,,,01/11/2021,Call_Log_January_11_2021_to_January_12_2021.pdf,2
