Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Transported to Hospital,No,,71 SONIA DR,Marlborough,,,Marlborough PD,,07:54,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,(MAR 4075] RESIDENCE - 71 SONIA DR,Marlborough,,,Marlborough PD,,08:04,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,(MAR 640] MARLBOROUGH PUBLIC LIBRARY - 35 WEST MAIN ST,Marlborough,,,Marlborough PD,,08:21,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,257 SIMARANO DR @ 350 VALUE WAY,Marlborough,,,Marlborough PD,,08:58,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,AUTO THEFT,,Services Rendered- PD,No,,45 BRIARWOOD LN Apt. #1,Marlborough,,,Marlborough PD,,09:20,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,DPW Called Out,,Services Rendered- PD,No,,245 EAST MAIN ST @ 11 CURTIS AVE,Marlborough,,,Marlborough PD,,09:25,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,Harassment,,Services Rendered- PD,No,,319 EAST MAIN ST Apt. #L6,Marlborough,,,Marlborough PD,,09:26,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,Sex Offender Registration,,Report,Yes,,63 MAPLE ST,Marlborough,,,Marlborough PD,,10:10,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,14 MAGNOLIA LN,Marlborough,,,Marlborough PD,,10:17,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,SERVE SUMMONS,,No Action Required,No,,460 BOSTON POST ROAD EAST Apt. #B302,Marlborough,,,Marlborough PD,,10:22,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,(HUD] 157 WASHINGTON ST,Marlborough,,,Marlborough PD,,10:32,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,Medical,,Transported to Hospital,No,,100 PHELPS ST Apt. #16,Marlborough,,,Marlborough PD,,10:35,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,Well being check,,Report,Yes,,100 PHELPS ST Apt. #16,Marlborough,,,Marlborough PD,,10:35,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,Medical,,Transported to Hospital,No,,20 ESSEX ST,Marlborough,,,Marlborough PD,,10:56,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,47 BRIARWOOD LN Apt. #11,Marlborough,,,Marlborough PD,,10:58,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,,Marlborough,,,Marlborough PD,,11:11,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,274 CEDAR HILL ST,Marlborough,,,Marlborough PD,,11:44,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,277 BOSTON POST ROAD WEST @ 175 AMES ST,Marlborough,,,Marlborough PD,,11:56,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST Apt. #220,Marlborough,,,Marlborough PD,,11:59,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #220,Marlborough,,,Marlborough PD,,12:01,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,14 TURNER RIDGE RD,Marlborough,,,Marlborough PD,,12:06,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,69 MAPLE ST @ 30 BRIGHAM ST,Marlborough,,,Marlborough PD,,12:40,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,134 HUDSON ST @ 1 KENNEY LN,Marlborough,,,Marlborough PD,,13:10,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,2
,,Medical,,Transported to Hospital,No,,201 FOREST ST,Marlborough,,,Marlborough PD,,13:11,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,201 FOREST ST,Marlborough,,,Marlborough PD,,13:11,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,116 MAIN ST,Marlborough,,,Marlborough PD,,13:40,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,2
,,Well being check,,Arrest(s) Made,Yes,19-9-AR,600 BOLTON ST,Marlborough,,,Marlborough PD,,13:43,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,HAYES MEMORIAL DR,Marlborough,,,Marlborough PD,,13:48,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,2
,,ESCORT/TRANSPORT,,No Action Required,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,14:59,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,2
,,Fraud / Forgery,,Report,Yes,,63 FAIRMOUNT ST,Marlborough,,,Marlborough PD,,15:18,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,2
,,Fraud / Forgery,,Services Rendered- PD,No,,90 APEX DR Apt. #A,Marlborough,,,Marlborough PD,,15:18,,,01/07/2019,Call_Log_January_7_2019_to_January_8_2019.pdf,2
