Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,272 BOLTON ST,Marlborough,,,Marlborough PD,,07:17,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,45 HARPER CIR,Marlborough,,,Marlborough PD,,08:22,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,334 PLEASANT ST @ 2 BERLIN RD,Marlborough,,,Marlborough PD,,08:29,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,222 PLEASANT ST Apt. #1,Marlborough,,,Marlborough PD,,08:31,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:44,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
,,VANDALISM,,Report,Yes,,7 BRIARWOOD LN,Marlborough,,,Marlborough PD,,08:47,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,17 WASHINGTON ST,Marlborough,,,Marlborough PD,,08:54,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
,,Medical,,Transported to Hospital,No,,17 WASHINGTON ST,Marlborough,,,Marlborough PD,,08:54,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
,,Medical,,Transported to Hospital,No,,168 MILL STREET SOUTH,Marlborough,,,Marlborough PD,,09:07,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,09:10,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,168 MILL STREET SOUTH,Marlborough,,,Marlborough PD,,09:10,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:17,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,370 HEMENWAY ST Apt. #300,Marlborough,,,Marlborough PD,,09:28,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,370 HEMENWAY ST Apt. #300,Marlborough,,,Marlborough PD,,09:29,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
,,DISTURBANCE,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,09:38,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:48,,,06/01/2021,Call_Log_June_1_2021_to_June_3_2021.pdf,1
